Absolute Time,Time Elapsed,Temperature,Vref,Average Output

10/11/2019 at 13:39:15,0.0,41.87584475591002,1.5689149560117297,515.8888
10/11/2019 at 13:39:18,3.0,41.87584475591002,1.5689149560117297,514.1828
10/11/2019 at 13:39:21,6.0,41.87584475591002,1.5689149560117297,514.0451
10/11/2019 at 13:39:24,9.0,41.87584475591002,1.5689149560117297,514.03516
10/11/2019 at 13:39:27,12.0,41.87584475591002,1.5689149560117297,514.0272
10/11/2019 at 13:39:30,15.0,41.87584475591002,1.5689149560117297,514.103
10/11/2019 at 13:39:49,34.0,41.87584475591002,1.5689149560117297,591.5789
10/11/2019 at 13:39:52,37.0,41.87584475591002,1.5689149560117297,592.16223
10/11/2019 at 13:39:55,40.0,41.87584475591002,1.5689149560117297,592.15704
10/11/2019 at 13:40:14,59.0,41.87584475591002,1.5689149560117297,514.66113
10/11/2019 at 13:40:17,62.0,41.87584475591002,1.5689149560117297,514.3669
10/11/2019 at 13:40:20,65.0,41.87584475591002,1.5689149560117297,514.40845
10/11/2019 at 13:40:24,69.0,41.28001388344668,1.5689149560117297,509.46967
10/11/2019 at 13:40:29,74.0,40.81467944948564,1.5689149560117297,518.1355
10/11/2019 at 13:40:33,77.0,40.58564465931099,1.5689149560117297,521.8499
10/11/2019 at 13:40:36,81.0,40.41541678443419,1.5689149560117297,524.45105
10/11/2019 at 13:40:39,84.0,40.24649335053262,1.5689149560117297,526.73694
10/11/2019 at 13:40:43,87.0,40.13459260134588,1.5689149560117297,528.8499
10/11/2019 at 13:40:46,91.0,40.0232570098668,1.5689149560117297,530.64874
10/11/2019 at 13:40:49,94.0,39.91248089608239,1.5689149560117297,532.29376
10/11/2019 at 13:40:52,97.0,39.802258665180545,1.5689149560117297,533.9487
10/11/2019 at 13:40:56,100.0,39.747353530310804,1.5689149560117297,535.4454
10/11/2019 at 13:40:59,103.0,39.63795181567482,1.5689149560117297,536.8804
10/11/2019 at 13:41:02,107.0,39.58345388864937,1.5689149560117297,538.28485
10/11/2019 at 13:41:05,110.0,39.474860564349,1.5689149560117297,539.63416
10/11/2019 at 13:41:08,113.0,39.366799562402925,1.5689149560117297,541.00916
10/11/2019 at 13:41:11,116.0,39.31296705639732,1.5689149560117297,542.2408
10/11/2019 at 13:41:15,119.0,39.25926568939127,1.5689149560117297,543.44415
10/11/2019 at 13:41:18,122.0,39.1522538275271,1.5689149560117297,544.6557
10/11/2019 at 13:41:21,126.0,39.09894207178738,1.5689149560117297,545.84766
10/11/2019 at 13:41:24,129.0,39.045758933194875,1.5689149560117297,546.9963
10/11/2019 at 13:41:27,132.0,38.93977603552408,1.5689149560117297,548.1365
10/11/2019 at 13:41:30,135.0,38.88697505158759,1.5689149560117297,549.2794
10/11/2019 at 13:41:33,138.0,38.83430023499695,1.5689149560117297,550.32574
10/11/2019 at 13:41:37,141.0,38.78175098423836,1.5689149560117297,551.37085
10/11/2019 at 13:41:40,144.0,38.72932670208938,1.5689149560117297,552.4337
10/11/2019 at 13:41:43,148.0,38.67702679557834,1.5689149560117297,553.46075
