Absolute Time,Time Elapsed,Temperature,Vref,Average Output
17/11/2019 at 13:09:31,274.0,37.16308647775131,3.680351906158357,527.73596
17/11/2019 at 13:09:34,277.0,37.16308647775131,3.680351906158357,527.69635
17/11/2019 at 13:09:36,280.0,37.16308647775131,3.680351906158357,527.6363
17/11/2019 at 13:09:39,283.0,37.16308647775131,3.680351906158357,527.54474
17/11/2019 at 13:09:42,285.0,37.16308647775131,3.680351906158357,527.4425
17/11/2019 at 13:09:45,288.0,37.16308647775131,3.680351906158357,527.4289
17/11/2019 at 13:09:47,291.0,37.16308647775131,3.680351906158357,527.4063
17/11/2019 at 13:09:50,294.0,37.16308647775131,3.680351906158357,527.38715
17/11/2019 at 13:09:53,296.0,37.16308647775131,3.680351906158357,527.293
17/11/2019 at 13:09:55,299.0,37.16308647775131,3.680351906158357,527.2385
17/11/2019 at 13:09:58,302.0,37.16308647775131,3.680351906158357,527.1678
17/11/2019 at 13:10:01,304.0,37.16308647775131,3.680351906158357,527.0315
17/11/2019 at 13:10:04,307.0,37.16308647775131,3.680351906158357,527.0077
17/11/2019 at 13:10:06,310.0,37.16308647775131,3.680351906158357,526.9557
17/11/2019 at 13:10:09,313.0,37.21191130447548,3.680351906158357,526.88116
17/11/2019 at 13:10:12,315.0,37.21191130447548,3.680351906158357,526.8275
17/11/2019 at 13:10:15,318.0,37.21191130447548,3.680351906158357,526.7879
17/11/2019 at 13:10:17,321.0,37.21191130447548,3.680351906158357,526.72614
17/11/2019 at 13:10:20,324.0,37.21191130447548,3.680351906158357,526.66144
17/11/2019 at 13:10:23,326.0,37.21191130447548,3.680351906158357,526.61115
17/11/2019 at 13:10:25,329.0,37.21191130447548,3.680351906158357,526.5792
17/11/2019 at 13:10:28,332.0,37.21191130447548,3.680351906158357,526.5332
17/11/2019 at 13:10:31,334.0,37.21191130447548,3.680351906158357,526.4527
17/11/2019 at 13:10:34,337.0,37.21191130447548,3.680351906158357,526.40076
17/11/2019 at 13:10:36,340.0,37.21191130447548,3.680351906158357,526.3786
17/11/2019 at 13:10:39,343.0,37.21191130447548,3.680351906158357,526.32324
17/11/2019 at 13:10:42,345.0,37.21191130447548,3.680351906158357,526.2317
17/11/2019 at 13:10:44,348.0,37.21191130447548,3.680351906158357,526.2155
17/11/2019 at 13:10:47,351.0,37.21191130447548,3.680351906158357,526.1989
17/11/2019 at 13:10:50,353.0,37.21191130447548,3.680351906158357,526.1729
17/11/2019 at 13:10:53,356.0,37.21191130447548,3.680351906158357,526.1661
17/11/2019 at 13:10:55,359.0,37.21191130447548,3.680351906158357,526.13116
17/11/2019 at 13:10:58,362.0,37.21191130447548,3.680351906158357,526.1137
17/11/2019 at 13:11:01,364.0,37.21191130447548,3.680351906158357,526.09796
17/11/2019 at 13:11:04,367.0,37.21191130447548,3.680351906158357,526.08984
17/11/2019 at 13:11:06,370.0,37.21191130447548,3.680351906158357,526.0677
17/11/2019 at 13:11:09,373.0,37.21191130447548,3.680351906158357,526.04474
17/11/2019 at 13:11:12,375.0,37.21191130447548,3.680351906158357,526.03064
17/11/2019 at 13:11:14,378.0,37.21191130447548,3.680351906158357,526.00684
17/11/2019 at 13:11:17,381.0,37.21191130447548,3.680351906158357,525.97186
17/11/2019 at 13:11:20,383.0,37.21191130447548,3.680351906158357,525.9093
17/11/2019 at 13:11:23,386.0,37.21191130447548,3.680351906158357,525.8927
17/11/2019 at 13:11:25,389.0,37.21191130447548,3.680351906158357,525.8684
17/11/2019 at 13:11:28,392.0,37.21191130447548,3.680351906158357,525.871
17/11/2019 at 13:11:31,394.0,37.21191130447548,3.680351906158357,525.8624
17/11/2019 at 13:11:33,397.0,37.21191130447548,3.680351906158357,525.7836
17/11/2019 at 13:11:36,400.0,37.21191130447548,3.680351906158357,525.7662
17/11/2019 at 13:11:39,402.0,37.21191130447548,3.680351906158357,525.6861
17/11/2019 at 13:11:42,405.0,37.21191130447548,3.680351906158357,525.707
17/11/2019 at 13:11:44,408.0,37.21191130447548,3.680351906158357,525.6955
17/11/2019 at 13:11:47,411.0,37.21191130447548,3.680351906158357,525.6989
17/11/2019 at 13:11:50,413.0,37.21191130447548,3.680351906158357,525.7006
17/11/2019 at 13:11:52,416.0,37.21191130447548,3.680351906158357,525.68353
17/11/2019 at 13:11:55,419.0,37.21191130447548,3.680351906158357,525.6495
17/11/2019 at 13:11:58,421.0,37.21191130447548,3.680351906158357,525.6542
17/11/2019 at 13:12:01,424.0,37.21191130447548,3.680351906158357,525.66437
17/11/2019 at 13:12:03,427.0,37.21191130447548,3.680351906158357,525.6823
17/11/2019 at 13:12:06,430.0,37.21191130447548,3.680351906158357,525.6678
17/11/2019 at 13:12:09,432.0,37.21191130447548,3.680351906158357,525.6465
17/11/2019 at 13:12:11,435.0,37.21191130447548,3.680351906158357,525.6542
17/11/2019 at 13:12:14,438.0,37.260844510482166,3.680351906158357,525.6393
17/11/2019 at 13:12:17,440.0,37.260844510482166,3.680351906158357,525.64185
17/11/2019 at 13:12:20,443.0,37.260844510482166,3.680351906158357,525.6678
17/11/2019 at 13:12:22,446.0,37.260844510482166,3.680351906158357,525.6512
17/11/2019 at 13:12:25,449.0,37.260844510482166,3.680351906158357,525.66016
17/11/2019 at 13:12:28,451.0,37.260844510482166,3.680351906158357,525.6742
17/11/2019 at 13:12:30,454.0,37.260844510482166,3.680351906158357,525.6725
17/11/2019 at 13:12:33,457.0,37.260844510482166,3.680351906158357,525.6606
17/11/2019 at 13:12:36,459.0,37.260844510482166,3.680351906158357,525.6789
17/11/2019 at 13:12:38,462.0,37.260844510482166,3.680351906158357,525.69934
17/11/2019 at 13:12:41,465.0,37.260844510482166,3.680351906158357,525.6844
17/11/2019 at 13:12:44,467.0,37.260844510482166,3.680351906158357,525.704
17/11/2019 at 13:12:47,470.0,37.260844510482166,3.680351906158357,525.6955
17/11/2019 at 13:12:49,473.0,37.260844510482166,3.680351906158357,525.7074
17/11/2019 at 13:12:52,476.0,37.260844510482166,3.680351906158357,525.71423
17/11/2019 at 13:12:55,478.0,37.260844510482166,3.680351906158357,525.7138
17/11/2019 at 13:12:57,481.0,37.260844510482166,3.680351906158357,525.7321
17/11/2019 at 13:13:00,484.0,37.260844510482166,3.680351906158357,525.7394
17/11/2019 at 13:13:03,487.0,37.260844510482166,3.680351906158357,525.727
17/11/2019 at 13:13:06,489.0,37.260844510482166,3.680351906158357,525.72614
17/11/2019 at 13:13:08,492.0,37.260844510482166,3.680351906158357,525.72144
17/11/2019 at 13:13:11,495.0,37.260844510482166,3.680351906158357,525.73895
17/11/2019 at 13:13:14,497.0,37.260844510482166,3.680351906158357,525.74915
17/11/2019 at 13:13:16,500.0,37.260844510482166,3.680351906158357,525.76917
17/11/2019 at 13:13:19,503.0,37.260844510482166,3.680351906158357,525.76105
17/11/2019 at 13:13:22,505.0,37.260844510482166,3.680351906158357,525.7802
17/11/2019 at 13:13:25,508.0,37.260844510482166,3.680351906158357,525.79645
17/11/2019 at 13:13:27,511.0,37.260844510482166,3.680351906158357,525.8254
17/11/2019 at 13:13:30,514.0,37.260844510482166,3.680351906158357,525.842
17/11/2019 at 13:13:33,516.0,37.260844510482166,3.680351906158357,525.85986
17/11/2019 at 13:13:35,519.0,37.260844510482166,3.680351906158357,525.8744
17/11/2019 at 13:13:38,522.0,37.260844510482166,3.680351906158357,525.8654
17/11/2019 at 13:13:41,524.0,37.260844510482166,3.680351906158357,525.8803
17/11/2019 at 13:13:44,527.0,37.260844510482166,3.680351906158357,525.90717
17/11/2019 at 13:13:46,530.0,37.260844510482166,3.680351906158357,525.891
17/11/2019 at 13:13:49,533.0,37.260844510482166,3.680351906158357,525.91907
17/11/2019 at 13:13:52,535.0,37.260844510482166,3.680351906158357,525.9391
17/11/2019 at 13:13:54,538.0,37.260844510482166,3.680351906158357,525.954
17/11/2019 at 13:13:57,541.0,37.260844510482166,3.680351906158357,525.9625
17/11/2019 at 13:14:00,543.0,37.260844510482166,3.680351906158357,525.9668
17/11/2019 at 13:14:02,546.0,37.260844510482166,3.680351906158357,525.977
17/11/2019 at 13:14:05,549.0,37.260844510482166,3.680351906158357,525.9698
17/11/2019 at 13:14:08,551.0,37.260844510482166,3.680351906158357,526.00726
17/11/2019 at 13:14:11,554.0,37.260844510482166,3.680351906158357,526.01575
17/11/2019 at 13:14:13,557.0,37.260844510482166,3.680351906158357,526.01874
17/11/2019 at 13:14:16,560.0,37.260844510482166,3.680351906158357,526.0622
17/11/2019 at 13:14:19,562.0,37.260844510482166,3.680351906158357,526.08856
17/11/2019 at 13:14:21,565.0,37.260844510482166,3.680351906158357,526.0971
17/11/2019 at 13:14:24,568.0,37.260844510482166,3.680351906158357,526.0907
17/11/2019 at 13:14:27,570.0,37.260844510482166,3.680351906158357,526.09753
17/11/2019 at 13:14:29,573.0,37.260844510482166,3.680351906158357,526.1346
17/11/2019 at 13:14:32,576.0,37.260844510482166,3.680351906158357,526.1503
17/11/2019 at 13:14:35,578.0,37.260844510482166,3.680351906158357,526.1648
17/11/2019 at 13:14:38,581.0,37.260844510482166,3.680351906158357,526.1959
17/11/2019 at 13:14:40,584.0,37.260844510482166,3.680351906158357,526.2134
17/11/2019 at 13:14:43,587.0,37.260844510482166,3.680351906158357,526.2615
17/11/2019 at 13:14:46,589.0,37.260844510482166,3.680351906158357,526.3062
17/11/2019 at 13:14:48,592.0,37.260844510482166,3.680351906158357,526.2777
17/11/2019 at 13:14:51,595.0,37.260844510482166,3.680351906158357,526.2943
17/11/2019 at 13:14:54,597.0,37.260844510482166,3.680351906158357,526.3041
17/11/2019 at 13:14:56,600.0,37.260844510482166,3.680351906158357,526.32196
17/11/2019 at 13:14:59,603.0,37.260844510482166,3.680351906158357,526.35815
17/11/2019 at 13:15:02,605.0,37.260844510482166,3.680351906158357,526.37646
17/11/2019 at 13:15:05,608.0,37.260844510482166,3.680351906158357,526.4046
17/11/2019 at 13:15:07,611.0,37.260844510482166,3.680351906158357,526.42633
17/11/2019 at 13:15:10,614.0,37.260844510482166,3.680351906158357,526.43994
17/11/2019 at 13:15:13,616.0,37.260844510482166,3.680351906158357,526.4821
