Absolute Time,Time Elapsed,Temperature,Vref,Average Output
15/05/2020 at 14:49:08,212.0,37.606452489177805,1.8817204301075279,593.57635
15/05/2020 at 14:49:11,215.0,37.65627036406202,1.8817204301075279,591.40186
15/05/2020 at 14:49:14,218.0,37.70620107681131,1.8817204301075279,588.206
15/05/2020 at 14:49:17,221.0,37.75624513974355,1.8817204301075279,584.8191
15/05/2020 at 14:49:20,224.0,37.75624513974355,1.8817204301075279,582.53674
15/05/2020 at 14:49:23,227.0,37.80640306867365,1.8817204301075279,580.45074
15/05/2020 at 14:49:26,230.0,37.85667538294551,1.8817204301075279,578.27344
15/05/2020 at 14:49:29,233.0,37.85667538294551,1.8817204301075279,576.45435
15/05/2020 at 14:49:32,236.0,37.907062605464205,1.8817204301075279,574.83887
15/05/2020 at 14:49:35,239.0,37.907062605464205,1.8817204301075279,573.6688
