Absolute Time,Time Elapsed,Temperature,Vref,Average Output
11/02/2022 at 14:38:35,144.0,40.24649335053262,1.5689149560117297,601.701
11/02/2022 at 14:38:38,147.0,40.19047197284957,1.5689149560117297,602.68744
11/02/2022 at 14:38:41,150.0,40.13459260134588,1.5689149560117297,603.44617
11/02/2022 at 14:38:45,153.0,40.078854517910756,1.5689149560117297,604.0787
11/02/2022 at 14:38:48,156.0,40.078854517910756,1.5689149560117297,604.6319
11/02/2022 at 14:38:51,159.0,40.0232570098668,1.5689149560117297,605.4495
11/02/2022 at 14:38:54,162.0,39.96779936991534,1.5689149560117297,606.33014
11/02/2022 at 14:38:57,165.0,39.91248089608239,1.5689149560117297,606.9503
11/02/2022 at 14:39:00,169.0,39.857300891665396,1.5689149560117297,608.2672
11/02/2022 at 14:39:03,172.0,39.857300891665396,1.5689149560117297,609.77637
11/02/2022 at 14:39:07,175.0,39.802258665180545,1.5689149560117297,611.1579
11/02/2022 at 14:39:10,178.0,39.747353530310804,1.5689149560117297,612.562
11/02/2022 at 14:39:13,181.0,39.69258480585453,1.5689149560117297,614.1329
11/02/2022 at 14:39:16,185.0,39.69258480585453,1.5689149560117297,615.7051
11/02/2022 at 14:39:19,188.0,39.63795181567482,1.5689149560117297,617.3307
11/02/2022 at 14:39:23,191.0,39.58345388864937,1.5689149560117297,619.05023
11/02/2022 at 14:39:26,194.0,39.52909035862105,1.5689149560117297,620.56445
11/02/2022 at 14:39:29,198.0,39.52909035862105,1.5689149560117297,622.28613
11/02/2022 at 14:39:32,201.0,39.474860564348994,1.5689149560117297,623.8508
11/02/2022 at 14:39:36,204.0,39.420763849460435,1.5689149560117297,625.278
11/02/2022 at 14:39:39,207.0,39.366799562402925,1.5689149560117297,626.91705
11/02/2022 at 14:39:42,211.0,39.366799562402925,1.5689149560117297,628.25543
11/02/2022 at 14:39:46,214.0,39.31296705639732,1.5689149560117297,629.35315
11/02/2022 at 14:39:49,217.0,39.52909035862105,1.5689149560117297,630.1617
11/02/2022 at 14:39:54,222.0,39.857300891665396,1.5689149560117297,620.97394
11/02/2022 at 14:39:57,226.0,39.96779936991534,1.5689149560117297,620.4143
11/02/2022 at 14:40:00,229.0,39.96779936991534,1.5689149560117297,620.5299
11/02/2022 at 14:40:03,232.0,40.0232570098668,1.5689149560117297,620.7519
11/02/2022 at 14:40:06,235.0,40.0232570098668,1.5689149560117297,620.5382
11/02/2022 at 14:40:09,238.0,40.078854517910756,1.5689149560117297,620.0472
11/02/2022 at 14:40:12,241.0,40.078854517910756,1.5689149560117297,619.7808
11/02/2022 at 14:40:15,244.0,40.13459260134588,1.5689149560117297,619.35803
11/02/2022 at 14:40:18,247.0,40.13459260134588,1.5689149560117297,618.93164
11/02/2022 at 14:40:21,250.0,40.19047197284957,1.5689149560117297,618.4301
11/02/2022 at 14:40:24,253.0,40.19047197284957,1.5689149560117297,618.0328
11/02/2022 at 14:40:27,256.0,40.19047197284957,1.5689149560117297,617.58984
11/02/2022 at 14:40:30,259.0,40.24649335053262,1.5689149560117297,617.46814
11/02/2022 at 14:40:33,262.0,40.24649335053262,1.5689149560117297,617.0576
11/02/2022 at 14:40:36,264.0,40.24649335053262,1.5689149560117297,616.59717
11/02/2022 at 14:40:39,267.0,40.30265745799454,1.5689149560117297,616.0558
11/02/2022 at 14:40:42,270.0,40.30265745799454,1.5689149560117297,616.07666
11/02/2022 at 14:40:45,273.0,40.30265745799454,1.5689149560117297,615.9727
11/02/2022 at 14:40:48,276.0,40.358965024379735,1.5689149560117297,615.9295
11/02/2022 at 14:40:51,279.0,40.358965024379735,1.5689149560117297,615.279
11/02/2022 at 14:40:54,282.0,40.358965024379735,1.5689149560117297,615.16034
11/02/2022 at 14:40:57,285.0,40.358965024379735,1.5689149560117297,615.1085
11/02/2022 at 14:41:00,288.0,40.358965024379735,1.5689149560117297,615.1275
11/02/2022 at 14:41:02,291.0,40.41541678443419,1.5689149560117297,615.05273
11/02/2022 at 14:41:05,294.0,40.41541678443419,1.5689149560117297,614.8574
11/02/2022 at 14:41:08,297.0,40.41541678443419,1.5689149560117297,614.55273
11/02/2022 at 14:41:11,299.0,40.41541678443419,1.5689149560117297,614.45215
11/02/2022 at 14:41:14,302.0,40.41541678443419,1.5689149560117297,614.1285
11/02/2022 at 14:41:17,305.0,40.41541678443419,1.5689149560117297,614.11804
11/02/2022 at 14:41:20,308.0,40.472013478563085,1.5689149560117297,613.9277
11/02/2022 at 14:41:23,311.0,40.472013478563085,1.5689149560117297,613.7989
11/02/2022 at 14:41:26,314.0,40.472013478563085,1.5689149560117297,613.5408
11/02/2022 at 14:41:28,317.0,40.472013478563085,1.5689149560117297,613.4445
11/02/2022 at 14:41:31,320.0,40.472013478563085,1.5689149560117297,613.298
11/02/2022 at 14:41:34,323.0,40.472013478563085,1.5689149560117297,613.2489
11/02/2022 at 14:41:37,325.0,40.528755852889,1.5689149560117297,613.16156
11/02/2022 at 14:41:40,328.0,40.528755852889,1.5689149560117297,613.1263
11/02/2022 at 14:41:43,331.0,40.528755852889,1.5689149560117297,613.02515
11/02/2022 at 14:41:46,334.0,40.528755852889,1.5689149560117297,612.8709
11/02/2022 at 14:41:48,337.0,40.528755852889,1.5689149560117297,612.7566
11/02/2022 at 14:41:51,340.0,40.528755852889,1.5689149560117297,612.7222
11/02/2022 at 14:41:54,343.0,40.528755852889,1.5689149560117297,612.6226
11/02/2022 at 14:41:57,346.0,40.528755852889,1.5689149560117297,612.5089
11/02/2022 at 14:42:00,348.0,40.528755852889,1.5689149560117297,612.4491
11/02/2022 at 14:42:03,351.0,40.58564465931099,1.5689149560117297,612.2339
11/02/2022 at 14:42:06,354.0,40.58564465931099,1.5689149560117297,612.0141
11/02/2022 at 14:42:09,357.0,40.58564465931099,1.5689149560117297,611.8936
11/02/2022 at 14:42:11,360.0,40.58564465931099,1.5689149560117297,611.7498
11/02/2022 at 14:42:14,363.0,40.58564465931099,1.5689149560117297,611.8078
11/02/2022 at 14:42:17,366.0,40.58564465931099,1.5689149560117297,611.45526
11/02/2022 at 14:42:20,369.0,40.58564465931099,1.5689149560117297,611.473
11/02/2022 at 14:42:23,371.0,40.58564465931099,1.5689149560117297,611.38135
11/02/2022 at 14:42:26,374.0,40.58564465931099,1.5689149560117297,611.2869
11/02/2022 at 14:42:29,377.0,40.58564465931099,1.5689149560117297,611.3489
11/02/2022 at 14:42:32,380.0,40.58564465931099,1.5689149560117297,611.1937
11/02/2022 at 14:42:34,383.0,40.58564465931099,1.5689149560117297,611.21094
11/02/2022 at 14:42:37,386.0,40.58564465931099,1.5689149560117297,611.2008
11/02/2022 at 14:42:40,389.0,40.64268065556431,1.5689149560117297,610.99634
11/02/2022 at 14:42:43,392.0,40.64268065556431,1.5689149560117297,611.06195
11/02/2022 at 14:42:46,394.0,40.64268065556431,1.5689149560117297,611.00244
11/02/2022 at 14:42:49,397.0,40.64268065556431,1.5689149560117297,610.901
11/02/2022 at 14:42:52,400.0,40.64268065556431,1.5689149560117297,610.8363
11/02/2022 at 14:42:54,403.0,40.64268065556431,1.5689149560117297,610.8295
11/02/2022 at 14:42:57,406.0,40.64268065556431,1.5689149560117297,610.7351
11/02/2022 at 14:43:00,409.0,40.64268065556431,1.5689149560117297,610.7413
11/02/2022 at 14:43:03,412.0,40.64268065556431,1.5689149560117297,610.5711
11/02/2022 at 14:43:06,414.0,40.64268065556431,1.5689149560117297,610.5984
11/02/2022 at 14:43:09,417.0,40.64268065556431,1.5689149560117297,610.4715
11/02/2022 at 14:43:12,420.0,40.64268065556431,1.5689149560117297,610.5374
11/02/2022 at 14:43:15,423.0,40.64268065556431,1.5689149560117297,610.51074
11/02/2022 at 14:43:17,426.0,40.64268065556431,1.5689149560117297,610.41754
11/02/2022 at 14:43:20,429.0,40.64268065556431,1.5689149560117297,610.36053
11/02/2022 at 14:43:23,432.0,40.64268065556431,1.5689149560117297,610.1937
11/02/2022 at 14:43:26,434.0,40.64268065556431,1.5689149560117297,610.19775
11/02/2022 at 14:43:29,437.0,40.64268065556431,1.5689149560117297,610.18976
11/02/2022 at 14:43:32,440.0,40.69986460528103,1.5689149560117297,610.20325
11/02/2022 at 14:43:35,443.0,40.69986460528103,1.5689149560117297,610.0423
11/02/2022 at 14:43:37,446.0,40.69986460528103,1.5689149560117297,610.10425
11/02/2022 at 14:43:40,449.0,40.69986460528103,1.5689149560117297,610.2278
11/02/2022 at 14:43:43,451.0,40.69986460528103,1.5689149560117297,610.2529
11/02/2022 at 14:43:46,454.0,40.69986460528103,1.5689149560117297,610.21857
11/02/2022 at 14:43:49,457.0,40.69986460528103,1.5689149560117297,610.0861
11/02/2022 at 14:43:52,460.0,40.69986460528103,1.5689149560117297,610.0656
