Absolute Time,Time Elapsed,Temperature,Vref,Average Output
09/11/2021 at 11:47:33,153.0,40.078854517910756,1.099706744868035,544.75903
09/11/2021 at 11:47:36,156.0,40.0232570098668,1.099706744868035,545.8134
09/11/2021 at 11:47:39,159.0,40.0232570098668,1.099706744868035,546.79114
09/11/2021 at 11:47:43,163.0,39.96779936991534,1.099706744868035,547.7547
09/11/2021 at 11:47:46,166.0,39.91248089608239,1.099706744868035,548.59204
09/11/2021 at 11:47:49,169.0,39.857300891665396,1.099706744868035,549.73486
09/11/2021 at 11:47:52,172.0,39.802258665180545,1.099706744868035,550.712
09/11/2021 at 11:47:55,175.0,39.802258665180545,1.099706744868035,551.69135
09/11/2021 at 11:47:58,178.0,39.747353530310804,1.099706744868035,552.56244
09/11/2021 at 11:48:02,182.0,39.69258480585453,1.099706744868035,553.44794
09/11/2021 at 11:48:05,185.0,39.63795181567482,1.099706744868035,554.266
09/11/2021 at 11:48:08,188.0,39.63795181567482,1.099706744868035,555.3032
09/11/2021 at 11:48:11,191.0,39.58345388864937,1.099706744868035,555.5322
09/11/2021 at 11:48:14,194.0,39.52909035862105,1.099706744868035,556.54974
09/11/2021 at 11:48:18,198.0,39.474860564348994,1.099706744868035,557.419
09/11/2021 at 11:48:21,201.0,39.474860564348994,1.099706744868035,558.35046
09/11/2021 at 11:48:24,204.0,39.420763849460435,1.099706744868035,559.0514
09/11/2021 at 11:48:27,207.0,39.366799562402925,1.099706744868035,559.77295
09/11/2021 at 11:48:30,210.0,39.366799562402925,1.099706744868035,560.48425
09/11/2021 at 11:48:33,213.0,39.31296705639732,1.099706744868035,561.26697
09/11/2021 at 11:48:36,216.0,39.25926568939127,1.099706744868035,561.82355
09/11/2021 at 11:48:40,220.0,39.20569482401323,1.099706744868035,562.3501
09/11/2021 at 11:48:43,223.0,39.20569482401323,1.099706744868035,562.4156
09/11/2021 at 11:48:46,226.0,39.1522538275271,1.099706744868035,563.2487
09/11/2021 at 11:48:50,230.0,39.31296705639732,1.099706744868035,557.81055
09/11/2021 at 11:48:57,237.0,39.747353530310804,1.099706744868035,540.3751
09/11/2021 at 11:49:01,241.0,39.857300891665396,1.099706744868035,543.679
09/11/2021 at 11:49:04,244.0,39.91248089608239,1.099706744868035,545.2142
09/11/2021 at 11:49:07,247.0,39.96779936991534,1.099706744868035,545.60535
09/11/2021 at 11:49:10,250.0,40.0232570098668,1.099706744868035,545.4036
09/11/2021 at 11:49:13,254.0,40.0232570098668,1.099706744868035,544.6899
09/11/2021 at 11:49:17,257.0,40.078854517910756,1.099706744868035,541.5844
09/11/2021 at 11:49:20,260.0,40.078854517910756,1.099706744868035,542.14514
09/11/2021 at 11:49:23,263.0,40.13459260134588,1.099706744868035,542.374
09/11/2021 at 11:49:26,266.0,40.13459260134588,1.099706744868035,542.0299
09/11/2021 at 11:49:29,269.0,40.19047197284957,1.099706744868035,541.3395
09/11/2021 at 11:49:32,272.0,40.19047197284957,1.099706744868035,540.9147
09/11/2021 at 11:49:35,275.0,40.24649335053262,1.099706744868035,540.3316
09/11/2021 at 11:49:38,278.0,40.24649335053262,1.099706744868035,540.10846
09/11/2021 at 11:49:41,281.0,40.24649335053262,1.099706744868035,539.6888
09/11/2021 at 11:49:44,284.0,40.30265745799454,1.099706744868035,539.20874
09/11/2021 at 11:49:47,287.0,40.30265745799454,1.099706744868035,538.00354
09/11/2021 at 11:49:50,290.0,40.30265745799454,1.099706744868035,537.9959
09/11/2021 at 11:49:53,293.0,40.30265745799454,1.099706744868035,537.82196
09/11/2021 at 11:49:56,296.0,40.358965024379735,1.099706744868035,537.4376
09/11/2021 at 11:49:59,299.0,40.358965024379735,1.099706744868035,536.42975
09/11/2021 at 11:50:02,302.0,40.358965024379735,1.099706744868035,536.66
09/11/2021 at 11:50:05,305.0,40.41541678443419,1.099706744868035,535.78906
09/11/2021 at 11:50:08,308.0,40.41541678443419,1.099706744868035,535.8312
09/11/2021 at 11:50:11,311.0,40.41541678443419,1.099706744868035,535.6426
09/11/2021 at 11:50:14,314.0,40.41541678443419,1.099706744868035,534.96466
09/11/2021 at 11:50:17,317.0,40.41541678443419,1.099706744868035,534.8655
09/11/2021 at 11:50:20,320.0,40.472013478563085,1.099706744868035,534.61536
09/11/2021 at 11:50:23,323.0,40.472013478563085,1.099706744868035,534.4822
09/11/2021 at 11:50:26,326.0,40.472013478563085,1.099706744868035,534.20496
09/11/2021 at 11:50:29,329.0,40.472013478563085,1.099706744868035,534.0897
09/11/2021 at 11:50:32,332.0,40.472013478563085,1.099706744868035,533.92664
09/11/2021 at 11:50:35,335.0,40.528755852889,1.099706744868035,533.6241
09/11/2021 at 11:50:38,338.0,40.528755852889,1.099706744868035,533.3713
09/11/2021 at 11:50:41,341.0,40.528755852889,1.099706744868035,532.3887
09/11/2021 at 11:50:44,344.0,40.528755852889,1.099706744868035,532.22125
09/11/2021 at 11:50:47,347.0,40.528755852889,1.099706744868035,531.94073
09/11/2021 at 11:50:50,350.0,40.528755852889,1.099706744868035,531.82715
09/11/2021 at 11:50:53,353.0,40.528755852889,1.099706744868035,531.6654
09/11/2021 at 11:50:55,355.0,40.58564465931099,1.099706744868035,531.5224
09/11/2021 at 11:50:58,359.0,40.58564465931099,1.099706744868035,530.71515
09/11/2021 at 11:51:01,361.0,40.58564465931099,1.099706744868035,530.6233
09/11/2021 at 11:51:04,364.0,40.58564465931099,1.099706744868035,530.52515
09/11/2021 at 11:51:07,367.0,40.58564465931099,1.099706744868035,530.153
09/11/2021 at 11:51:10,370.0,40.58564465931099,1.099706744868035,530.09705
09/11/2021 at 11:51:13,373.0,40.58564465931099,1.099706744868035,530.0704
09/11/2021 at 11:51:16,376.0,40.58564465931099,1.099706744868035,529.8796
09/11/2021 at 11:51:19,379.0,40.64268065556431,1.099706744868035,529.66077
09/11/2021 at 11:51:22,382.0,40.64268065556431,1.099706744868035,529.4765
09/11/2021 at 11:51:25,385.0,40.64268065556431,1.099706744868035,529.34
09/11/2021 at 11:51:27,387.0,40.64268065556431,1.099706744868035,529.2033
09/11/2021 at 11:51:30,390.0,40.64268065556431,1.099706744868035,528.93585
09/11/2021 at 11:51:33,393.0,40.64268065556431,1.099706744868035,528.82117
09/11/2021 at 11:51:36,396.0,40.64268065556431,1.099706744868035,528.62244
09/11/2021 at 11:51:39,399.0,40.64268065556431,1.099706744868035,528.5121
09/11/2021 at 11:51:42,402.0,40.64268065556431,1.099706744868035,528.358
09/11/2021 at 11:51:45,405.0,40.69986460528103,1.099706744868035,528.11414
09/11/2021 at 11:51:48,408.0,40.69986460528103,1.099706744868035,528.003
09/11/2021 at 11:51:51,411.0,40.69986460528103,1.099706744868035,527.8695
09/11/2021 at 11:51:53,413.0,40.69986460528103,1.099706744868035,527.76544
09/11/2021 at 11:51:56,416.0,40.69986460528103,1.099706744868035,527.6809
09/11/2021 at 11:51:59,419.0,40.69986460528103,1.099706744868035,527.52924
09/11/2021 at 11:52:02,422.0,40.69986460528103,1.099706744868035,527.324
09/11/2021 at 11:52:05,425.0,40.69986460528103,1.099706744868035,527.17993
09/11/2021 at 11:52:08,428.0,40.69986460528103,1.099706744868035,526.97986
09/11/2021 at 11:52:11,431.0,40.69986460528103,1.099706744868035,526.87714
09/11/2021 at 11:52:14,434.0,40.69986460528103,1.099706744868035,526.71295
09/11/2021 at 11:52:17,437.0,40.69986460528103,1.099706744868035,526.58875
09/11/2021 at 11:52:20,440.0,40.69986460528103,1.099706744868035,526.31067
09/11/2021 at 11:52:22,442.0,40.69986460528103,1.099706744868035,526.22314
09/11/2021 at 11:52:25,445.0,40.75719727805131,1.099706744868035,526.0544
09/11/2021 at 11:52:28,448.0,40.75719727805131,1.099706744868035,525.98804
09/11/2021 at 11:52:31,451.0,40.75719727805131,1.099706744868035,525.9598
09/11/2021 at 11:52:34,454.0,40.75719727805131,1.099706744868035,525.81274
09/11/2021 at 11:52:37,457.0,40.75719727805131,1.099706744868035,525.767
09/11/2021 at 11:52:40,460.0,40.75719727805131,1.099706744868035,525.7157
09/11/2021 at 11:52:43,463.0,40.75719727805131,1.099706744868035,525.5205
09/11/2021 at 11:52:46,466.0,40.75719727805131,1.099706744868035,525.2057
09/11/2021 at 11:52:49,469.0,40.75719727805131,1.099706744868035,525.1193
09/11/2021 at 11:52:51,471.0,40.75719727805131,1.099706744868035,525.01385
09/11/2021 at 11:52:54,474.0,40.75719727805131,1.099706744868035,525.0462
09/11/2021 at 11:52:57,477.0,40.75719727805131,1.099706744868035,524.9807
09/11/2021 at 11:53:00,480.0,40.75719727805131,1.099706744868035,524.8671
09/11/2021 at 11:53:03,483.0,40.75719727805131,1.099706744868035,524.8024
09/11/2021 at 11:53:06,486.0,40.75719727805131,1.099706744868035,524.79346
09/11/2021 at 11:53:09,489.0,40.75719727805131,1.099706744868035,524.70953
09/11/2021 at 11:53:12,492.0,40.75719727805131,1.099706744868035,524.5459
09/11/2021 at 11:53:14,494.0,40.75719727805131,1.099706744868035,524.46985
09/11/2021 at 11:53:17,497.0,40.81467944948564,1.099706744868035,524.45245
09/11/2021 at 11:53:20,500.0,40.81467944948564,1.099706744868035,524.3875
09/11/2021 at 11:53:23,503.0,40.81467944948564,1.099706744868035,524.19025
09/11/2021 at 11:53:26,506.0,40.81467944948564,1.099706744868035,524.1451
09/11/2021 at 11:53:29,509.0,40.81467944948564,1.099706744868035,524.09973
09/11/2021 at 11:53:32,512.0,40.81467944948564,1.099706744868035,524.0761
09/11/2021 at 11:53:35,515.0,40.81467944948564,1.099706744868035,524.0345
09/11/2021 at 11:53:37,517.0,40.81467944948564,1.099706744868035,523.9764
09/11/2021 at 11:53:40,520.0,40.81467944948564,1.099706744868035,523.97064
09/11/2021 at 11:53:43,523.0,40.81467944948564,1.099706744868035,523.8538
09/11/2021 at 11:53:46,526.0,40.81467944948564,1.099706744868035,523.7538
09/11/2021 at 11:53:49,529.0,40.81467944948564,1.099706744868035,523.66223
09/11/2021 at 11:53:52,532.0,40.81467944948564,1.099706744868035,523.6405
09/11/2021 at 11:53:55,535.0,40.81467944948564,1.099706744868035,523.5239
09/11/2021 at 11:53:58,538.0,40.81467944948564,1.099706744868035,523.378
09/11/2021 at 11:54:01,541.0,40.81467944948564,1.099706744868035,523.1875
09/11/2021 at 11:54:03,543.0,40.81467944948564,1.099706744868035,523.1595
09/11/2021 at 11:54:06,546.0,40.81467944948564,1.099706744868035,523.094
09/11/2021 at 11:54:09,549.0,40.81467944948564,1.099706744868035,523.0296
09/11/2021 at 11:54:12,552.0,40.81467944948564,1.099706744868035,523.0106
09/11/2021 at 11:54:15,555.0,40.81467944948564,1.099706744868035,522.8921
09/11/2021 at 11:54:18,558.0,40.81467944948564,1.099706744868035,522.7
09/11/2021 at 11:54:21,561.0,40.81467944948564,1.099706744868035,522.68884
09/11/2021 at 11:54:24,564.0,40.81467944948564,1.099706744868035,522.6476
09/11/2021 at 11:54:26,567.0,40.81467944948564,1.099706744868035,522.6177
09/11/2021 at 11:54:29,569.0,40.81467944948564,1.099706744868035,522.5693
09/11/2021 at 11:54:32,572.0,40.81467944948564,1.099706744868035,522.5378
09/11/2021 at 11:54:35,575.0,40.81467944948564,1.099706744868035,522.4413
09/11/2021 at 11:54:38,578.0,40.81467944948564,1.099706744868035,522.3913
09/11/2021 at 11:54:41,581.0,40.81467944948564,1.099706744868035,522.33124
09/11/2021 at 11:54:44,584.0,40.81467944948564,1.099706744868035,522.288
09/11/2021 at 11:54:47,587.0,40.87231190127768,1.099706744868035,522.27637
09/11/2021 at 11:54:49,589.0,40.87231190127768,1.099706744868035,522.20844
09/11/2021 at 11:54:52,592.0,40.87231190127768,1.099706744868035,522.1565
09/11/2021 at 11:54:55,595.0,40.87231190127768,1.099706744868035,522.116
09/11/2021 at 11:54:58,598.0,40.87231190127768,1.099706744868035,522.0524
09/11/2021 at 11:55:01,601.0,40.87231190127768,1.099706744868035,522.0193
09/11/2021 at 11:55:04,604.0,40.87231190127768,1.099706744868035,521.96466
09/11/2021 at 11:55:07,607.0,40.87231190127768,1.099706744868035,521.91876
09/11/2021 at 11:55:09,609.0,40.87231190127768,1.099706744868035,521.8682
09/11/2021 at 11:55:12,612.0,40.87231190127768,1.099706744868035,521.79755
09/11/2021 at 11:55:15,615.0,40.87231190127768,1.099706744868035,521.7736
09/11/2021 at 11:55:18,618.0,40.87231190127768,1.099706744868035,521.7144
09/11/2021 at 11:55:21,621.0,40.87231190127768,1.099706744868035,521.6179
09/11/2021 at 11:55:24,624.0,40.87231190127768,1.099706744868035,521.55786
09/11/2021 at 11:55:27,627.0,40.87231190127768,1.099706744868035,521.55
09/11/2021 at 11:55:29,630.0,40.87231190127768,1.099706744868035,521.46796
09/11/2021 at 11:55:32,632.0,40.87231190127768,1.099706744868035,521.4326
09/11/2021 at 11:55:35,635.0,40.87231190127768,1.099706744868035,521.40814
09/11/2021 at 11:55:38,638.0,40.87231190127768,1.099706744868035,521.3606
09/11/2021 at 11:55:41,641.0,40.87231190127768,1.099706744868035,521.3288
09/11/2021 at 11:55:44,644.0,40.87231190127768,1.099706744868035,521.29974
09/11/2021 at 11:55:47,647.0,40.87231190127768,1.099706744868035,521.28503
09/11/2021 at 11:55:49,650.0,40.87231190127768,1.099706744868035,521.24536
09/11/2021 at 11:55:52,652.0,40.87231190127768,1.099706744868035,521.1527
09/11/2021 at 11:55:55,655.0,40.87231190127768,1.099706744868035,521.04865
09/11/2021 at 11:55:58,658.0,40.87231190127768,1.099706744868035,520.9592
09/11/2021 at 11:56:01,661.0,40.87231190127768,1.099706744868035,520.7796
