Absolute Time,Time Elapsed,Temperature,Vref,Average Output
18/03/2022 at 15:10:58,140.0,39.96779936991534,1.2561094819159333,536.3217
18/03/2022 at 15:11:01,143.0,39.91248089608239,1.2561094819159333,539.15466
18/03/2022 at 15:11:04,146.0,39.857300891665396,1.2561094819159333,542.0677
18/03/2022 at 15:11:07,149.0,39.802258665180545,1.2561094819159333,544.8292
18/03/2022 at 15:11:10,153.0,39.802258665180545,1.2561094819159333,547.51874
18/03/2022 at 15:11:13,156.0,39.747353530310804,1.2561094819159333,549.7973
18/03/2022 at 15:11:16,159.0,39.69258480585453,1.2561094819159333,552.36285
18/03/2022 at 15:11:19,162.0,39.63795181567482,1.2561094819159333,554.7321
18/03/2022 at 15:11:23,165.0,39.63795181567482,1.2561094819159333,557.02386
18/03/2022 at 15:11:26,168.0,39.58345388864937,1.2561094819159333,559.0967
18/03/2022 at 15:11:29,171.0,39.52909035862105,1.2561094819159333,561.25385
18/03/2022 at 15:11:32,174.0,39.52909035862105,1.2561094819159333,563.36584
18/03/2022 at 15:11:35,177.0,39.474860564348994,1.2561094819159333,565.6831
18/03/2022 at 15:11:38,180.0,39.474860564348994,1.2561094819159333,567.61755
18/03/2022 at 15:11:41,183.0,39.420763849460435,1.2561094819159333,569.606
18/03/2022 at 15:11:44,186.0,39.366799562402925,1.2561094819159333,571.3322
18/03/2022 at 15:11:47,189.0,39.366799562402925,1.2561094819159333,573.1044
18/03/2022 at 15:11:50,192.0,39.31296705639732,1.2561094819159333,574.52814
18/03/2022 at 15:11:53,195.0,39.31296705639732,1.2561094819159333,576.43933
18/03/2022 at 15:11:56,198.0,39.25926568939127,1.2561094819159333,578.24603
18/03/2022 at 15:11:59,202.0,39.474860564348994,1.2561094819159333,579.1307
18/03/2022 at 15:12:03,206.0,39.69258480585453,1.2561094819159333,570.00726
18/03/2022 at 15:12:06,209.0,39.747353530310804,1.2561094819159333,569.401
18/03/2022 at 15:12:10,212.0,39.802258665180545,1.2561094819159333,569.75226
18/03/2022 at 15:12:12,215.0,39.857300891665396,1.2561094819159333,570.14856
18/03/2022 at 15:12:15,218.0,39.857300891665396,1.2561094819159333,570.48615
18/03/2022 at 15:12:18,221.0,39.91248089608239,1.2561094819159333,570.7033
18/03/2022 at 15:12:21,223.0,39.96779936991534,1.2561094819159333,570.6922
18/03/2022 at 15:12:24,226.0,39.96779936991534,1.2561094819159333,571.05493
18/03/2022 at 15:12:27,229.0,40.0232570098668,1.2561094819159333,571.1243
18/03/2022 at 15:12:30,232.0,40.0232570098668,1.2561094819159333,571.26434
18/03/2022 at 15:12:32,235.0,40.0232570098668,1.2561094819159333,571.25885
18/03/2022 at 15:12:35,238.0,40.078854517910756,1.2561094819159333,571.3231
18/03/2022 at 15:12:38,240.0,40.078854517910756,1.2561094819159333,571.19073
18/03/2022 at 15:12:41,243.0,40.13459260134588,1.2561094819159333,571.04254
18/03/2022 at 15:12:44,246.0,40.13459260134588,1.2561094819159333,571.1149
18/03/2022 at 15:12:47,249.0,40.13459260134588,1.2561094819159333,570.9655
18/03/2022 at 15:12:50,252.0,40.13459260134588,1.2561094819159333,571.07623
18/03/2022 at 15:12:53,255.0,40.19047197284957,1.2561094819159333,571.4717
18/03/2022 at 15:12:55,258.0,40.19047197284957,1.2561094819159333,571.87274
18/03/2022 at 15:12:58,261.0,40.19047197284957,1.2561094819159333,571.9783
18/03/2022 at 15:13:01,263.0,40.19047197284957,1.2561094819159333,572.1388
18/03/2022 at 15:13:04,266.0,40.24649335053262,1.2561094819159333,572.23755
18/03/2022 at 15:13:07,269.0,40.24649335053262,1.2561094819159333,572.51086
18/03/2022 at 15:13:09,272.0,40.24649335053262,1.2561094819159333,572.7901
18/03/2022 at 15:13:12,275.0,40.24649335053262,1.2561094819159333,572.8246
18/03/2022 at 15:13:15,278.0,40.24649335053262,1.2561094819159333,572.92975
18/03/2022 at 15:13:18,280.0,40.30265745799454,1.2561094819159333,573.13965
18/03/2022 at 15:13:21,283.0,40.30265745799454,1.2561094819159333,573.38354
18/03/2022 at 15:13:24,286.0,40.30265745799454,1.2561094819159333,573.48914
18/03/2022 at 15:13:26,289.0,40.30265745799454,1.2561094819159333,573.4751
18/03/2022 at 15:13:29,292.0,40.30265745799454,1.2561094819159333,573.6603
18/03/2022 at 15:13:32,294.0,40.30265745799454,1.2561094819159333,573.8676
18/03/2022 at 15:13:35,297.0,40.30265745799454,1.2561094819159333,573.91656
18/03/2022 at 15:13:38,300.0,40.358965024379735,1.2561094819159333,574.152
18/03/2022 at 15:13:40,303.0,40.358965024379735,1.2561094819159333,574.2865
18/03/2022 at 15:13:43,306.0,40.358965024379735,1.2561094819159333,574.50104
18/03/2022 at 15:13:46,308.0,40.358965024379735,1.2561094819159333,574.7224
18/03/2022 at 15:13:49,311.0,40.358965024379735,1.2561094819159333,574.84033
18/03/2022 at 15:13:51,314.0,40.358965024379735,1.2561094819159333,574.8361
18/03/2022 at 15:13:54,317.0,40.358965024379735,1.2561094819159333,575.2039
18/03/2022 at 15:13:57,319.0,40.358965024379735,1.2561094819159333,575.4423
18/03/2022 at 15:14:00,322.0,40.358965024379735,1.2561094819159333,575.55725
18/03/2022 at 15:14:03,325.0,40.358965024379735,1.2561094819159333,575.616
18/03/2022 at 15:14:05,328.0,40.358965024379735,1.2561094819159333,575.7101
18/03/2022 at 15:14:08,331.0,40.358965024379735,1.2561094819159333,575.7556
18/03/2022 at 15:14:11,333.0,40.41541678443419,1.2561094819159333,575.9234
18/03/2022 at 15:14:14,336.0,40.41541678443419,1.2561094819159333,576.07025
18/03/2022 at 15:14:17,339.0,40.41541678443419,1.2561094819159333,576.2963
18/03/2022 at 15:14:19,342.0,40.41541678443419,1.2561094819159333,576.40314
18/03/2022 at 15:14:22,345.0,40.41541678443419,1.2561094819159333,576.3644
18/03/2022 at 15:14:25,347.0,40.41541678443419,1.2561094819159333,576.4206
18/03/2022 at 15:14:28,350.0,40.41541678443419,1.2561094819159333,576.51
18/03/2022 at 15:14:30,353.0,40.41541678443419,1.2561094819159333,576.7348
18/03/2022 at 15:14:33,356.0,40.41541678443419,1.2561094819159333,576.8582
18/03/2022 at 15:14:36,358.0,40.41541678443419,1.2561094819159333,577.0575
18/03/2022 at 15:14:39,361.0,40.41541678443419,1.2561094819159333,577.1716
18/03/2022 at 15:14:41,364.0,40.41541678443419,1.2561094819159333,577.2929
18/03/2022 at 15:14:44,367.0,40.41541678443419,1.2561094819159333,577.4236
18/03/2022 at 15:14:47,369.0,40.41541678443419,1.2561094819159333,577.51385
18/03/2022 at 15:14:50,372.0,40.41541678443419,1.2561094819159333,577.6058
18/03/2022 at 15:14:52,375.0,40.41541678443419,1.2561094819159333,577.74243
18/03/2022 at 15:14:55,378.0,40.41541678443419,1.2561094819159333,577.7799
18/03/2022 at 15:14:58,380.0,40.41541678443419,1.2561094819159333,577.8791
18/03/2022 at 15:15:01,383.0,40.41541678443419,1.2561094819159333,577.9745
18/03/2022 at 15:15:03,386.0,40.41541678443419,1.2561094819159333,577.9966
18/03/2022 at 15:15:06,389.0,40.41541678443419,1.2561094819159333,578.06213
18/03/2022 at 15:15:09,391.0,40.41541678443419,1.2561094819159333,578.1733
18/03/2022 at 15:15:12,394.0,40.41541678443419,1.2561094819159333,578.23413
18/03/2022 at 15:15:14,397.0,40.41541678443419,1.2561094819159333,578.1422
18/03/2022 at 15:15:17,400.0,40.472013478563085,1.2561094819159333,578.34863
18/03/2022 at 15:15:20,402.0,40.472013478563085,1.2561094819159333,578.4874
18/03/2022 at 15:15:23,405.0,40.472013478563085,1.2561094819159333,578.59344
18/03/2022 at 15:15:25,408.0,40.472013478563085,1.2561094819159333,578.6709
18/03/2022 at 15:15:28,411.0,40.472013478563085,1.2561094819159333,578.76117
18/03/2022 at 15:15:31,413.0,40.472013478563085,1.2561094819159333,578.81866
18/03/2022 at 15:15:34,416.0,40.472013478563085,1.2561094819159333,578.8991
18/03/2022 at 15:15:36,419.0,40.472013478563085,1.2561094819159333,578.98254
18/03/2022 at 15:15:39,421.0,40.472013478563085,1.2561094819159333,578.93317
18/03/2022 at 15:15:42,424.0,40.472013478563085,1.2561094819159333,579.04004
18/03/2022 at 15:15:45,427.0,40.472013478563085,1.2561094819159333,578.854
18/03/2022 at 15:15:47,430.0,40.472013478563085,1.2561094819159333,579.00726
18/03/2022 at 15:15:50,432.0,40.472013478563085,1.2561094819159333,579.1856
18/03/2022 at 15:15:53,435.0,40.472013478563085,1.2561094819159333,579.1933
18/03/2022 at 15:15:56,438.0,40.472013478563085,1.2561094819159333,579.3112
18/03/2022 at 15:15:58,441.0,40.472013478563085,1.2561094819159333,579.404
18/03/2022 at 15:16:01,443.0,40.472013478563085,1.2561094819159333,579.4904
18/03/2022 at 15:16:04,446.0,40.472013478563085,1.2561094819159333,579.58704
18/03/2022 at 15:16:06,449.0,40.472013478563085,1.2561094819159333,579.6241
18/03/2022 at 15:16:09,452.0,40.472013478563085,1.2561094819159333,579.682
18/03/2022 at 15:16:12,454.0,40.472013478563085,1.2561094819159333,579.7407
18/03/2022 at 15:16:15,457.0,40.472013478563085,1.2561094819159333,579.7914
18/03/2022 at 15:16:17,460.0,40.472013478563085,1.2561094819159333,579.90717
18/03/2022 at 15:16:20,463.0,40.472013478563085,1.2561094819159333,579.9068
18/03/2022 at 15:16:23,465.0,40.472013478563085,1.2561094819159333,579.93915
18/03/2022 at 15:16:26,468.0,40.472013478563085,1.2561094819159333,579.9881
18/03/2022 at 15:16:28,471.0,40.472013478563085,1.2561094819159333,580.04596
18/03/2022 at 15:16:31,473.0,40.472013478563085,1.2561094819159333,580.0217
18/03/2022 at 15:16:34,476.0,40.472013478563085,1.2561094819159333,580.0996
18/03/2022 at 15:16:36,479.0,40.472013478563085,1.2561094819159333,580.1043
18/03/2022 at 15:16:39,482.0,40.472013478563085,1.2561094819159333,580.0349
18/03/2022 at 15:16:42,484.0,40.472013478563085,1.2561094819159333,580.16815
18/03/2022 at 15:16:45,487.0,40.472013478563085,1.2561094819159333,580.27673
18/03/2022 at 15:16:47,490.0,40.472013478563085,1.2561094819159333,580.318
18/03/2022 at 15:16:50,493.0,40.472013478563085,1.2561094819159333,580.4006
18/03/2022 at 15:16:53,495.0,40.472013478563085,1.2561094819159333,580.4053
18/03/2022 at 15:16:56,498.0,40.472013478563085,1.2561094819159333,580.4053
18/03/2022 at 15:16:58,501.0,40.472013478563085,1.2561094819159333,580.5164
18/03/2022 at 15:17:01,503.0,40.472013478563085,1.2561094819159333,580.5807
18/03/2022 at 15:17:04,506.0,40.472013478563085,1.2561094819159333,580.62537
18/03/2022 at 15:17:07,509.0,40.472013478563085,1.2561094819159333,580.6952
18/03/2022 at 15:17:09,512.0,40.472013478563085,1.2561094819159333,580.51
18/03/2022 at 15:17:12,514.0,40.472013478563085,1.2561094819159333,580.6245
18/03/2022 at 15:17:15,517.0,40.472013478563085,1.2561094819159333,580.6743
18/03/2022 at 15:17:17,520.0,40.472013478563085,1.2561094819159333,580.77563
18/03/2022 at 15:17:20,523.0,40.472013478563085,1.2561094819159333,580.83527
18/03/2022 at 15:17:23,525.0,40.472013478563085,1.2561094819159333,580.90466
18/03/2022 at 15:17:26,528.0,40.472013478563085,1.2561094819159333,580.92377
18/03/2022 at 15:17:28,531.0,40.472013478563085,1.2561094819159333,580.9783
18/03/2022 at 15:17:31,533.0,40.472013478563085,1.2561094819159333,580.87994
18/03/2022 at 15:17:34,536.0,40.472013478563085,1.2561094819159333,580.9353
18/03/2022 at 15:17:37,539.0,40.472013478563085,1.2561094819159333,581.0328
18/03/2022 at 15:17:39,542.0,40.472013478563085,1.2561094819159333,581.0664
18/03/2022 at 15:17:42,544.0,40.472013478563085,1.2561094819159333,581.0945
18/03/2022 at 15:17:45,547.0,40.472013478563085,1.2561094819159333,581.1375
18/03/2022 at 15:17:47,550.0,40.472013478563085,1.2561094819159333,581.1677
18/03/2022 at 15:17:50,553.0,40.472013478563085,1.2561094819159333,581.2231
18/03/2022 at 15:17:53,555.0,40.472013478563085,1.2561094819159333,581.25586
18/03/2022 at 15:17:56,558.0,40.472013478563085,1.2561094819159333,581.28906
18/03/2022 at 15:17:58,561.0,40.472013478563085,1.2561094819159333,581.0681
18/03/2022 at 15:18:01,563.0,40.472013478563085,1.2561094819159333,581.18774
18/03/2022 at 15:18:04,566.0,40.472013478563085,1.2561094819159333,581.2882
18/03/2022 at 15:18:07,569.0,40.472013478563085,1.2561094819159333,581.4108
18/03/2022 at 15:18:09,572.0,40.472013478563085,1.2561094819159333,581.41425
18/03/2022 at 15:18:12,574.0,40.472013478563085,1.2561094819159333,581.43506
18/03/2022 at 15:18:15,577.0,40.472013478563085,1.2561094819159333,581.3636
18/03/2022 at 15:18:17,580.0,40.472013478563085,1.2561094819159333,581.4014
18/03/2022 at 15:18:20,583.0,40.472013478563085,1.2561094819159333,581.51086
18/03/2022 at 15:18:23,585.0,40.472013478563085,1.2561094819159333,581.5262
18/03/2022 at 15:18:26,588.0,40.472013478563085,1.2561094819159333,581.3908
18/03/2022 at 15:18:28,591.0,40.472013478563085,1.2561094819159333,581.45123
18/03/2022 at 15:18:31,593.0,40.472013478563085,1.2561094819159333,581.43677
18/03/2022 at 15:18:34,596.0,40.472013478563085,1.2561094819159333,581.5002
18/03/2022 at 15:18:36,599.0,40.472013478563085,1.2561094819159333,581.2324
18/03/2022 at 15:18:39,602.0,40.472013478563085,1.2561094819159333,581.34357
18/03/2022 at 15:18:42,604.0,40.472013478563085,1.2561094819159333,581.3721
18/03/2022 at 15:18:45,607.0,40.472013478563085,1.2561094819159333,581.42145
18/03/2022 at 15:18:47,610.0,40.472013478563085,1.2561094819159333,581.4074
18/03/2022 at 15:18:50,613.0,40.472013478563085,1.2561094819159333,581.46277
18/03/2022 at 15:18:53,615.0,40.472013478563085,1.2561094819159333,581.484
18/03/2022 at 15:18:56,618.0,40.472013478563085,1.2561094819159333,581.43
18/03/2022 at 15:18:58,621.0,40.472013478563085,1.2561094819159333,581.3814
18/03/2022 at 15:19:01,623.0,40.472013478563085,1.2561094819159333,581.42444
18/03/2022 at 15:19:04,626.0,40.472013478563085,1.2561094819159333,581.4721
18/03/2022 at 15:19:06,629.0,40.472013478563085,1.2561094819159333,581.5262
18/03/2022 at 15:19:09,632.0,40.472013478563085,1.2561094819159333,581.5402
18/03/2022 at 15:19:12,634.0,40.472013478563085,1.2561094819159333,581.56366
18/03/2022 at 15:19:15,637.0,40.472013478563085,1.2561094819159333,581.53894
18/03/2022 at 15:19:17,640.0,40.472013478563085,1.2561094819159333,581.3193
18/03/2022 at 15:19:20,643.0,40.472013478563085,1.2561094819159333,581.2729
18/03/2022 at 15:19:23,645.0,40.472013478563085,1.2561094819159333,581.3942
18/03/2022 at 15:19:26,648.0,40.472013478563085,1.2561094819159333,581.46234
18/03/2022 at 15:19:28,651.0,40.472013478563085,1.2561094819159333,581.5364
18/03/2022 at 15:19:31,653.0,40.472013478563085,1.2561094819159333,581.4734
18/03/2022 at 15:19:34,656.0,40.472013478563085,1.2561094819159333,581.5096
18/03/2022 at 15:19:37,659.0,40.472013478563085,1.2561094819159333,581.4402
18/03/2022 at 15:19:39,662.0,40.472013478563085,1.2561094819159333,581.5598
18/03/2022 at 15:19:42,664.0,40.472013478563085,1.2561094819159333,581.57043
18/03/2022 at 15:19:45,667.0,40.472013478563085,1.2561094819159333,581.5926
18/03/2022 at 15:19:47,670.0,40.472013478563085,1.2561094819159333,581.3891
18/03/2022 at 15:19:50,673.0,40.472013478563085,1.2561094819159333,581.4866
18/03/2022 at 15:19:53,675.0,40.472013478563085,1.2561094819159333,581.5594
18/03/2022 at 15:19:56,678.0,40.472013478563085,1.2561094819159333,581.58875
18/03/2022 at 15:19:58,681.0,40.472013478563085,1.2561094819159333,581.58875
18/03/2022 at 15:20:01,684.0,40.472013478563085,1.2561094819159333,581.5726
18/03/2022 at 15:20:04,686.0,40.41541678443419,1.2561094819159333,581.5594
18/03/2022 at 15:20:07,689.0,40.472013478563085,1.2561094819159333,581.6407
18/03/2022 at 15:20:09,692.0,40.472013478563085,1.2561094819159333,581.06854
18/03/2022 at 15:20:12,694.0,40.472013478563085,1.2561094819159333,581.14307
18/03/2022 at 15:20:15,697.0,40.472013478563085,1.2561094819159333,581.2916
18/03/2022 at 15:20:18,700.0,40.472013478563085,1.2561094819159333,581.35376
18/03/2022 at 15:20:20,703.0,40.41541678443419,1.2561094819159333,581.42316
18/03/2022 at 15:20:23,705.0,40.41541678443419,1.2561094819159333,581.45636
18/03/2022 at 15:20:26,708.0,40.41541678443419,1.2561094819159333,581.3112
18/03/2022 at 15:20:29,711.0,40.472013478563085,1.2561094819159333,582.9021
18/03/2022 at 15:20:33,716.0,40.358965024379735,1.2561094819159333,589.2486
18/03/2022 at 15:20:37,719.0,40.41541678443419,1.2561094819159333,592.1537
18/03/2022 at 15:20:40,722.0,40.472013478563085,1.2561094819159333,593.2669
18/03/2022 at 15:20:42,725.0,40.41541678443419,1.2561094819159333,594.72327
18/03/2022 at 15:20:46,728.0,40.472013478563085,1.2561094819159333,597.16943
18/03/2022 at 15:20:51,734.0,40.58564465931099,1.2561094819159333,606.3529
18/03/2022 at 15:20:55,737.0,40.58564465931099,1.2561094819159333,609.7305
18/03/2022 at 15:20:58,740.0,40.58564465931099,1.2561094819159333,610.09283
18/03/2022 at 15:21:01,743.0,40.528755852889,1.2561094819159333,610.09875
18/03/2022 at 15:21:04,746.0,40.472013478563085,1.2561094819159333,609.40955
18/03/2022 at 15:21:07,749.0,40.472013478563085,1.2561094819159333,608.1639
18/03/2022 at 15:21:10,752.0,40.58564465931099,1.2561094819159333,606.8114
18/03/2022 at 15:21:13,755.0,40.58564465931099,1.2561094819159333,604.3453
18/03/2022 at 15:21:16,758.0,40.58564465931099,1.2561094819159333,605.22864
18/03/2022 at 15:21:19,761.0,40.58564465931099,1.2561094819159333,603.99023
18/03/2022 at 15:21:21,764.0,40.528755852889,1.2561094819159333,603.02
18/03/2022 at 15:21:24,767.0,40.528755852889,1.2561094819159333,602.22864
18/03/2022 at 15:21:27,769.0,40.528755852889,1.2561094819159333,600.8778
18/03/2022 at 15:21:30,772.0,40.58564465931099,1.2561094819159333,599.81866
18/03/2022 at 15:21:33,775.0,40.528755852889,1.2561094819159333,599.40015
18/03/2022 at 15:21:36,778.0,40.528755852889,1.2561094819159333,598.8693
18/03/2022 at 15:21:38,781.0,40.528755852889,1.2561094819159333,597.7437
18/03/2022 at 15:21:41,784.0,40.528755852889,1.2561094819159333,596.9485
18/03/2022 at 15:21:44,786.0,40.528755852889,1.2561094819159333,596.26184
18/03/2022 at 15:21:47,789.0,40.528755852889,1.2561094819159333,595.62366
18/03/2022 at 15:21:50,792.0,40.528755852889,1.2561094819159333,594.908
18/03/2022 at 15:21:52,795.0,40.528755852889,1.2561094819159333,594.2822
18/03/2022 at 15:21:55,798.0,40.528755852889,1.2561094819159333,593.6288
18/03/2022 at 15:21:58,800.0,40.528755852889,1.2561094819159333,592.98596
18/03/2022 at 15:22:01,803.0,40.528755852889,1.2561094819159333,592.3427
18/03/2022 at 15:22:04,806.0,40.528755852889,1.2561094819159333,591.6952
18/03/2022 at 15:22:06,809.0,40.528755852889,1.2561094819159333,591.0651
18/03/2022 at 15:22:09,812.0,40.528755852889,1.2561094819159333,590.4691
18/03/2022 at 15:22:12,814.0,40.528755852889,1.2561094819159333,589.7769
18/03/2022 at 15:22:15,817.0,40.528755852889,1.2561094819159333,589.23157
18/03/2022 at 15:22:18,820.0,40.528755852889,1.2561094819159333,588.7075
18/03/2022 at 15:22:20,823.0,40.528755852889,1.2561094819159333,588.1822
18/03/2022 at 15:22:23,825.0,40.528755852889,1.2561094819159333,587.65137
18/03/2022 at 15:22:26,828.0,40.528755852889,1.2561094819159333,587.1158
18/03/2022 at 15:22:29,831.0,40.528755852889,1.2561094819159333,586.6437
18/03/2022 at 15:22:31,834.0,40.528755852889,1.2561094819159333,586.15027
18/03/2022 at 15:22:34,837.0,40.528755852889,1.2561094819159333,585.5824
18/03/2022 at 15:22:37,839.0,40.528755852889,1.2561094819159333,585.07874
18/03/2022 at 15:22:40,842.0,40.528755852889,1.2561094819159333,584.6169
18/03/2022 at 15:22:43,845.0,40.528755852889,1.2561094819159333,584.16815
18/03/2022 at 15:22:45,848.0,40.528755852889,1.2561094819159333,583.7497
18/03/2022 at 15:22:48,851.0,40.528755852889,1.2561094819159333,583.32227
18/03/2022 at 15:22:51,853.0,40.528755852889,1.2561094819159333,582.7884
18/03/2022 at 15:22:54,856.0,40.528755852889,1.2561094819159333,582.3708
18/03/2022 at 15:22:56,859.0,40.528755852889,1.2561094819159333,581.8872
18/03/2022 at 15:22:59,862.0,40.528755852889,1.2561094819159333,581.421
18/03/2022 at 15:23:02,864.0,40.528755852889,1.2561094819159333,581.0115
18/03/2022 at 15:23:05,867.0,40.528755852889,1.2561094819159333,580.7029
18/03/2022 at 15:23:07,870.0,40.528755852889,1.2561094819159333,580.26013
18/03/2022 at 15:23:10,873.0,40.528755852889,1.2561094819159333,579.85486
18/03/2022 at 15:23:13,875.0,40.528755852889,1.2561094819159333,579.46533
18/03/2022 at 15:23:16,878.0,40.528755852889,1.2561094819159333,579.08386
18/03/2022 at 15:23:19,881.0,40.528755852889,1.2561094819159333,578.5513
18/03/2022 at 15:23:21,884.0,40.528755852889,1.2561094819159333,578.2665
18/03/2022 at 15:23:24,887.0,40.528755852889,1.2561094819159333,577.9519
18/03/2022 at 15:23:27,889.0,40.528755852889,1.2561094819159333,577.5696
18/03/2022 at 15:23:30,892.0,40.528755852889,1.2561094819159333,577.1869
18/03/2022 at 15:23:32,895.0,40.528755852889,1.2561094819159333,576.7573
18/03/2022 at 15:23:35,898.0,40.528755852889,1.2561094819159333,576.4091
18/03/2022 at 15:23:38,900.0,40.528755852889,1.2561094819159333,576.1588
18/03/2022 at 15:23:41,903.0,40.528755852889,1.2561094819159333,575.834
18/03/2022 at 15:23:43,906.0,40.528755852889,1.2561094819159333,575.4917
18/03/2022 at 15:23:46,909.0,40.528755852889,1.2561094819159333,575.1843
18/03/2022 at 15:23:49,911.0,40.528755852889,1.2561094819159333,574.82886
18/03/2022 at 15:23:52,914.0,40.528755852889,1.2561094819159333,574.5428
18/03/2022 at 15:23:55,917.0,40.528755852889,1.2561094819159333,574.23584
18/03/2022 at 15:23:57,920.0,40.528755852889,1.2561094819159333,573.89355
18/03/2022 at 15:24:00,922.0,40.528755852889,1.2561094819159333,573.5432
18/03/2022 at 15:24:03,925.0,40.528755852889,1.2561094819159333,573.2669
18/03/2022 at 15:24:06,928.0,40.528755852889,1.2561094819159333,572.9966
18/03/2022 at 15:24:08,931.0,40.528755852889,1.2561094819159333,572.76245
18/03/2022 at 15:24:11,933.0,40.528755852889,1.2561094819159333,572.4257
18/03/2022 at 15:24:14,936.0,40.472013478563085,1.2561094819159333,572.10815
18/03/2022 at 15:24:17,939.0,40.472013478563085,1.2561094819159333,571.828
18/03/2022 at 15:24:19,942.0,40.472013478563085,1.2561094819159333,571.5641
18/03/2022 at 15:24:22,944.0,40.472013478563085,1.2561094819159333,571.2831
18/03/2022 at 15:24:25,947.0,40.472013478563085,1.2561094819159333,570.908
18/03/2022 at 15:24:28,950.0,40.472013478563085,1.2561094819159333,570.6428
18/03/2022 at 15:24:30,953.0,40.472013478563085,1.2561094819159333,570.4479
18/03/2022 at 15:24:33,955.0,40.472013478563085,1.2561094819159333,570.1796
18/03/2022 at 15:24:36,958.0,40.472013478563085,1.2561094819159333,569.9562
18/03/2022 at 15:24:39,961.0,40.472013478563085,1.2561094819159333,569.6935
18/03/2022 at 15:24:41,964.0,40.472013478563085,1.2561094819159333,569.44275
18/03/2022 at 15:24:44,966.0,40.472013478563085,1.2561094819159333,569.16644
18/03/2022 at 15:24:47,969.0,40.472013478563085,1.2561094819159333,569.0588
18/03/2022 at 15:24:50,972.0,40.472013478563085,1.2561094819159333,568.7782
18/03/2022 at 15:24:52,975.0,40.472013478563085,1.2561094819159333,568.49854
18/03/2022 at 15:24:55,977.0,40.472013478563085,1.2561094819159333,568.19836
18/03/2022 at 15:24:58,980.0,40.472013478563085,1.2561094819159333,567.8608
18/03/2022 at 15:25:01,983.0,40.472013478563085,1.2561094819159333,567.6986
18/03/2022 at 15:25:03,986.0,40.472013478563085,1.2561094819159333,567.48193
