Absolute Time,Time Elapsed,Temperature,Vref,Average Output
29/06/2021 at 11:49:22,155.0,36.396247411469666,2.5073313782991207,478.0084
29/06/2021 at 11:49:25,158.0,36.34919424471655,2.5073313782991207,479.60876
29/06/2021 at 11:49:28,161.0,36.30224129777678,2.5073313782991207,481.23242
29/06/2021 at 11:49:31,164.0,36.255388144635795,2.5073313782991207,482.59384
29/06/2021 at 11:49:34,167.0,36.255388144635795,2.5073313782991207,484.03586
29/06/2021 at 11:49:37,170.0,36.20863436198962,2.5073313782991207,485.3577
29/06/2021 at 11:49:40,173.0,36.16197952922194,2.5073313782991207,486.44714
29/06/2021 at 11:49:42,176.0,36.16197952922194,2.5073313782991207,487.84442
29/06/2021 at 11:49:45,179.0,36.11542322838136,2.5073313782991207,489.177
29/06/2021 at 11:49:48,182.0,36.11542322838136,2.5073313782991207,490.45645
29/06/2021 at 11:49:51,184.0,36.06896504415899,2.5073313782991207,491.7187
29/06/2021 at 11:49:54,187.0,36.02260456386618,2.5073313782991207,492.88403
29/06/2021 at 11:49:57,190.0,36.02260456386618,2.5073313782991207,494.03772
29/06/2021 at 11:50:00,193.0,35.97634137741254,2.5073313782991207,495.09222
29/06/2021 at 11:50:03,196.0,35.97634137741254,2.5073313782991207,496.21378
29/06/2021 at 11:50:06,199.0,36.11542322838136,2.5073313782991207,497.6381
29/06/2021 at 11:50:10,203.0,36.30224129777678,2.5073313782991207,487.2189
29/06/2021 at 11:50:13,206.0,36.443401226784495,2.5073313782991207,487.5864
29/06/2021 at 11:50:16,209.0,36.490656122166605,2.5073313782991207,488.03445
29/06/2021 at 11:50:19,212.0,36.490656122166605,2.5073313782991207,488.12903
29/06/2021 at 11:50:22,215.0,36.5380125319025,2.5073313782991207,488.4029
29/06/2021 at 11:50:25,218.0,36.58547089308357,2.5073313782991207,487.96927
29/06/2021 at 11:50:28,221.0,36.63303164563024,2.5073313782991207,487.92502
29/06/2021 at 11:50:31,224.0,36.6806952323165,2.5073313782991207,486.7769
29/06/2021 at 11:50:33,227.0,36.6806952323165,2.5073313782991207,486.7289
29/06/2021 at 11:50:36,230.0,36.72846209879464,2.5073313782991207,486.59384
29/06/2021 at 11:50:39,233.0,36.776332693620176,2.5073313782991207,486.11783
29/06/2021 at 11:50:42,236.0,36.824307468277205,2.5073313782991207,485.48254
29/06/2021 at 11:50:45,238.0,36.87238687720392,2.5073313782991207,485.31253
29/06/2021 at 11:50:48,241.0,36.87238687720392,2.5073313782991207,484.90872
29/06/2021 at 11:50:51,244.0,36.87238687720392,2.5073313782991207,484.68466
29/06/2021 at 11:50:54,247.0,36.92057137781844,2.5073313782991207,485.1947
29/06/2021 at 11:50:57,250.0,36.92057137781844,2.5073313782991207,484.6572
29/06/2021 at 11:51:00,253.0,36.92057137781844,2.5073313782991207,484.9045
29/06/2021 at 11:51:03,256.0,36.96886143054491,2.5073313782991207,485.4392
29/06/2021 at 11:51:06,259.0,37.01725749883994,2.5073313782991207,485.18723
29/06/2021 at 11:51:08,262.0,37.065760049219236,2.5073313782991207,484.98462
29/06/2021 at 11:51:11,265.0,37.065760049219236,2.5073313782991207,484.9851
29/06/2021 at 11:51:14,268.0,37.065760049219236,2.5073313782991207,485.2925
29/06/2021 at 11:51:17,270.0,37.065760049219236,2.5073313782991207,485.48672
29/06/2021 at 11:51:20,273.0,37.11436955128462,2.5073313782991207,485.77225
29/06/2021 at 11:51:23,276.0,37.11436955128462,2.5073313782991207,485.66977
29/06/2021 at 11:51:26,279.0,37.16308647775131,2.5073313782991207,485.6856
29/06/2021 at 11:51:29,282.0,37.16308647775131,2.5073313782991207,486.1155
29/06/2021 at 11:51:31,285.0,37.16308647775131,2.5073313782991207,486.38333
29/06/2021 at 11:51:34,287.0,37.16308647775131,2.5073313782991207,486.3484
29/06/2021 at 11:51:37,290.0,37.16308647775131,2.5073313782991207,486.57986
29/06/2021 at 11:51:40,293.0,37.16308647775131,2.5073313782991207,486.19748
29/06/2021 at 11:51:43,296.0,37.21191130447548,2.5073313782991207,485.76617
29/06/2021 at 11:51:46,299.0,37.21191130447548,2.5073313782991207,485.63718
29/06/2021 at 11:51:49,302.0,37.260844510482166,2.5073313782991207,485.18164
29/06/2021 at 11:51:51,305.0,37.260844510482166,2.5073313782991207,485.26224
29/06/2021 at 11:51:54,307.0,37.260844510482166,2.5073313782991207,485.47974
29/06/2021 at 11:51:57,310.0,37.30988657799347,2.5073313782991207,485.23846
29/06/2021 at 11:52:00,313.0,37.30988657799347,2.5073313782991207,485.37912
29/06/2021 at 11:52:03,316.0,37.30988657799347,2.5073313782991207,485.59943
29/06/2021 at 11:52:06,319.0,37.30988657799347,2.5073313782991207,485.74847
29/06/2021 at 11:52:08,322.0,37.30988657799347,2.5073313782991207,485.80716
29/06/2021 at 11:52:11,324.0,37.30988657799347,2.5073313782991207,485.7825
29/06/2021 at 11:52:14,327.0,37.30988657799347,2.5073313782991207,485.98743
29/06/2021 at 11:52:17,330.0,37.30988657799347,2.5073313782991207,486.2459
29/06/2021 at 11:52:20,333.0,37.30988657799347,2.5073313782991207,486.41315
29/06/2021 at 11:52:22,336.0,37.30988657799347,2.5073313782991207,486.28317
29/06/2021 at 11:52:25,338.0,37.40829924257501,2.5073313782991207,486.04144
29/06/2021 at 11:52:28,341.0,37.40829924257501,2.5073313782991207,484.59525
29/06/2021 at 11:52:31,344.0,37.40829924257501,2.5073313782991207,484.76666
29/06/2021 at 11:52:34,347.0,37.40829924257501,2.5073313782991207,485.0964
29/06/2021 at 11:52:37,350.0,37.45767082033295,2.5073313782991207,484.98462
29/06/2021 at 11:52:40,353.0,37.45767082033295,2.5073313782991207,485.37402
29/06/2021 at 11:52:42,356.0,37.45767082033295,2.5073313782991207,485.30136
29/06/2021 at 11:52:45,358.0,37.45767082033295,2.5073313782991207,485.32278
29/06/2021 at 11:52:48,361.0,37.45767082033295,2.5073313782991207,485.46112
29/06/2021 at 11:52:51,364.0,37.45767082033295,2.5073313782991207,485.66
29/06/2021 at 11:52:53,367.0,37.507153221029554,2.5073313782991207,485.70236
29/06/2021 at 11:52:56,370.0,37.507153221029554,2.5073313782991207,485.04517
29/06/2021 at 11:52:59,372.0,37.507153221029554,2.5073313782991207,485.26642
29/06/2021 at 11:53:02,375.0,37.507153221029554,2.5073313782991207,485.6055
29/06/2021 at 11:53:05,378.0,37.55674694330632,2.5073313782991207,485.70984
29/06/2021 at 11:53:07,381.0,37.55674694330632,2.5073313782991207,485.58408
29/06/2021 at 11:53:10,383.0,37.55674694330632,2.5073313782991207,485.45273
29/06/2021 at 11:53:13,386.0,37.55674694330632,2.5073313782991207,485.51328
29/06/2021 at 11:53:16,389.0,37.55674694330632,2.5073313782991207,485.58685
29/06/2021 at 11:53:19,392.0,37.80640306867365,2.5073313782991207,484.14346
29/06/2021 at 11:53:22,395.0,38.058919005658694,2.5073313782991207,479.0666
29/06/2021 at 11:53:25,398.0,38.058919005658694,2.5073313782991207,480.58453
29/06/2021 at 11:53:28,401.0,38.008183884864856,2.5073313782991207,481.47787
29/06/2021 at 11:53:31,404.0,38.008183884864856,2.5073313782991207,482.08618
29/06/2021 at 11:53:34,407.0,38.008183884864856,2.5073313782991207,482.41733
29/06/2021 at 11:53:36,410.0,37.95756526272872,2.5073313782991207,482.7918
29/06/2021 at 11:53:39,412.0,37.95756526272872,2.5073313782991207,483.00604
29/06/2021 at 11:53:42,415.0,37.95756526272872,2.5073313782991207,483.26688
29/06/2021 at 11:53:45,418.0,37.95756526272872,2.5073313782991207,483.52213
29/06/2021 at 11:53:47,421.0,37.95756526272872,2.5073313782991207,483.51468
29/06/2021 at 11:53:50,423.0,37.95756526272872,2.5073313782991207,483.6148
29/06/2021 at 11:53:53,426.0,37.95756526272872,2.5073313782991207,483.6651
29/06/2021 at 11:53:56,429.0,37.95756526272872,2.5073313782991207,483.76758
29/06/2021 at 11:53:58,432.0,37.95756526272872,2.5073313782991207,483.80765
29/06/2021 at 11:54:01,434.0,37.95756526272872,2.5073313782991207,483.80997
29/06/2021 at 11:54:04,437.0,37.95756526272872,2.5073313782991207,483.87006
29/06/2021 at 11:54:07,440.0,37.95756526272872,2.5073313782991207,484.01303
29/06/2021 at 11:54:10,443.0,38.109771162590334,2.5073313782991207,481.7373
29/06/2021 at 11:54:13,446.0,38.109771162590334,2.5073313782991207,482.31766
29/06/2021 at 11:54:15,449.0,38.058919005658694,2.5073313782991207,482.94876
29/06/2021 at 11:54:18,451.0,38.058919005658694,2.5073313782991207,483.17978
29/06/2021 at 11:54:21,454.0,38.008183884864856,2.5073313782991207,483.5617
29/06/2021 at 11:54:24,457.0,38.008183884864856,2.5073313782991207,483.73453
29/06/2021 at 11:54:27,460.0,38.008183884864856,2.5073313782991207,483.76898
29/06/2021 at 11:54:29,463.0,38.008183884864856,2.5073313782991207,483.6423
29/06/2021 at 11:54:32,465.0,38.008183884864856,2.5073313782991207,483.721
29/06/2021 at 11:54:35,468.0,38.008183884864856,2.5073313782991207,483.98602
29/06/2021 at 11:54:38,471.0,38.008183884864856,2.5073313782991207,484.0326
29/06/2021 at 11:54:40,474.0,38.008183884864856,2.5073313782991207,484.35956
29/06/2021 at 11:54:43,476.0,38.008183884864856,2.5073313782991207,484.13553
29/06/2021 at 11:54:46,479.0,38.008183884864856,2.5073313782991207,484.429
29/06/2021 at 11:54:49,482.0,38.008183884864856,2.5073313782991207,484.67117
29/06/2021 at 11:54:51,485.0,38.008183884864856,2.5073313782991207,484.87006
29/06/2021 at 11:54:54,487.0,38.008183884864856,2.5073313782991207,485.03632
29/06/2021 at 11:54:57,490.0,38.008183884864856,2.5073313782991207,485.1728
29/06/2021 at 11:55:00,493.0,38.008183884864856,2.5073313782991207,485.25198
29/06/2021 at 11:55:02,496.0,38.008183884864856,2.5073313782991207,485.22916
29/06/2021 at 11:55:05,498.0,38.008183884864856,2.5073313782991207,485.3647
29/06/2021 at 11:55:08,501.0,38.008183884864856,2.5073313782991207,485.44342
29/06/2021 at 11:55:10,504.0,38.008183884864856,2.5073313782991207,485.56406
29/06/2021 at 11:55:13,506.0,38.008183884864856,2.5073313782991207,485.65393
29/06/2021 at 11:55:16,509.0,38.008183884864856,2.5073313782991207,485.42523
29/06/2021 at 11:55:19,512.0,38.008183884864856,2.5073313782991207,485.5254
29/06/2021 at 11:55:21,515.0,38.008183884864856,2.5073313782991207,485.41824
29/06/2021 at 11:55:25,518.0,38.160740896868084,2.5073313782991207,482.18213
29/06/2021 at 11:55:28,521.0,38.160740896868084,2.5073313782991207,482.97763
29/06/2021 at 11:55:30,524.0,38.109771162590334,2.5073313782991207,483.76526
29/06/2021 at 11:55:33,526.0,38.109771162590334,2.5073313782991207,484.238
29/06/2021 at 11:55:36,529.0,38.058919005658694,2.5073313782991207,484.53796
29/06/2021 at 11:55:39,532.0,38.058919005658694,2.5073313782991207,484.71774
29/06/2021 at 11:55:41,535.0,38.058919005658694,2.5073313782991207,484.9739
29/06/2021 at 11:55:44,538.0,38.058919005658694,2.5073313782991207,485.14996
29/06/2021 at 11:55:47,540.0,38.008183884864856,2.5073313782991207,485.21332
29/06/2021 at 11:55:50,543.0,38.008183884864856,2.5073313782991207,485.2189
29/06/2021 at 11:55:52,546.0,38.008183884864856,2.5073313782991207,485.36655
29/06/2021 at 11:55:55,548.0,38.008183884864856,2.5073313782991207,485.50348
29/06/2021 at 11:55:58,551.0,38.008183884864856,2.5073313782991207,485.50256
29/06/2021 at 11:56:01,554.0,38.008183884864856,2.5073313782991207,485.53284
29/06/2021 at 11:56:03,557.0,38.008183884864856,2.5073313782991207,485.2119
29/06/2021 at 11:56:06,559.0,38.008183884864856,2.5073313782991207,485.43503
29/06/2021 at 11:56:09,562.0,38.008183884864856,2.5073313782991207,485.61203
29/06/2021 at 11:56:12,565.0,38.008183884864856,2.5073313782991207,485.71356
29/06/2021 at 11:56:14,568.0,38.008183884864856,2.5073313782991207,485.5063
29/06/2021 at 11:56:17,570.0,38.008183884864856,2.5073313782991207,485.6828
29/06/2021 at 11:56:20,573.0,38.008183884864856,2.5073313782991207,485.73917
29/06/2021 at 11:56:23,576.0,38.008183884864856,2.5073313782991207,485.7932
29/06/2021 at 11:56:25,579.0,38.008183884864856,2.5073313782991207,485.91104
29/06/2021 at 11:56:28,581.0,38.008183884864856,2.5073313782991207,486.00327
29/06/2021 at 11:56:31,584.0,38.008183884864856,2.5073313782991207,485.92828
29/06/2021 at 11:56:34,587.0,38.008183884864856,2.5073313782991207,485.98325
29/06/2021 at 11:56:36,590.0,38.008183884864856,2.5073313782991207,486.06427
29/06/2021 at 11:56:39,592.0,38.008183884864856,2.5073313782991207,486.17465
29/06/2021 at 11:56:42,595.0,38.008183884864856,2.5073313782991207,486.3004
29/06/2021 at 11:56:45,598.0,38.008183884864856,2.5073313782991207,486.11084
29/06/2021 at 11:56:47,601.0,38.008183884864856,2.5073313782991207,485.74896
29/06/2021 at 11:56:50,603.0,38.008183884864856,2.5073313782991207,485.8491
29/06/2021 at 11:56:53,607.0,38.211828753462974,2.5073313782991207,482.52258
29/06/2021 at 11:56:56,610.0,38.109771162590334,2.5073313782991207,482.72006
29/06/2021 at 11:56:59,612.0,38.109771162590334,2.5073313782991207,484.78714
29/06/2021 at 11:57:02,615.0,38.058919005658694,2.5073313782991207,485.299
29/06/2021 at 11:57:05,618.0,38.058919005658694,2.5073313782991207,485.80765
29/06/2021 at 11:57:08,621.0,38.008183884864856,2.5073313782991207,485.70517
29/06/2021 at 11:57:10,624.0,38.008183884864856,2.5073313782991207,485.8682
29/06/2021 at 11:57:13,626.0,38.008183884864856,2.5073313782991207,486.04425
29/06/2021 at 11:57:16,629.0,38.008183884864856,2.5073313782991207,486.17978
29/06/2021 at 11:57:19,632.0,38.008183884864856,2.5073313782991207,486.24268
29/06/2021 at 11:57:21,635.0,38.008183884864856,2.5073313782991207,486.36005
29/06/2021 at 11:57:24,637.0,38.008183884864856,2.5073313782991207,486.27853
29/06/2021 at 11:57:27,640.0,38.008183884864856,2.5073313782991207,486.40057
29/06/2021 at 11:57:30,643.0,38.008183884864856,2.5073313782991207,486.034
29/06/2021 at 11:57:33,646.0,38.109771162590334,2.5073313782991207,482.85236
29/06/2021 at 11:57:36,649.0,38.109771162590334,2.5073313782991207,484.068
29/06/2021 at 11:57:39,652.0,38.058919005658694,2.5073313782991207,485.23755
29/06/2021 at 11:57:41,655.0,38.058919005658694,2.5073313782991207,486.13135
29/06/2021 at 11:57:44,657.0,38.058919005658694,2.5073313782991207,486.15558
29/06/2021 at 11:57:47,660.0,38.008183884864856,2.5073313782991207,486.44434
29/06/2021 at 11:57:50,663.0,38.008183884864856,2.5073313782991207,486.47183
29/06/2021 at 11:57:53,666.0,38.008183884864856,2.5073313782991207,486.6502
29/06/2021 at 11:57:55,668.0,38.008183884864856,2.5073313782991207,486.7904
29/06/2021 at 11:57:58,671.0,38.008183884864856,2.5073313782991207,486.92966
29/06/2021 at 11:58:01,674.0,38.008183884864856,2.5073313782991207,487.05264
29/06/2021 at 11:58:03,677.0,38.008183884864856,2.5073313782991207,486.83652
29/06/2021 at 11:58:06,680.0,38.008183884864856,2.5073313782991207,486.34747
29/06/2021 at 11:58:09,682.0,38.008183884864856,2.5073313782991207,486.5887
29/06/2021 at 11:58:12,685.0,37.95756526272872,2.5073313782991207,486.05963
29/06/2021 at 11:58:15,688.0,37.95756526272872,2.5073313782991207,485.93945
29/06/2021 at 11:58:18,691.0,38.211828753462974,2.5073313782991207,480.98416
29/06/2021 at 11:58:21,694.0,38.109771162590334,2.5073313782991207,480.60083
29/06/2021 at 11:58:24,697.0,38.058919005658694,2.5073313782991207,483.31952
29/06/2021 at 11:58:27,700.0,38.058919005658694,2.5073313782991207,484.20728
29/06/2021 at 11:58:30,703.0,38.008183884864856,2.5073313782991207,484.48486
29/06/2021 at 11:58:32,706.0,38.008183884864856,2.5073313782991207,484.80902
29/06/2021 at 11:58:35,709.0,37.80640306867365,2.5073313782991207,485.43036
29/06/2021 at 11:58:38,711.0,37.80640306867365,2.5073313782991207,486.37216
29/06/2021 at 11:58:41,714.0,37.856675382945504,2.5073313782991207,484.71542
29/06/2021 at 11:58:44,717.0,38.211828753462974,2.5073313782991207,483.39218
29/06/2021 at 11:58:47,721.0,37.95756526272872,2.5073313782991207,482.0233
29/06/2021 at 11:58:50,724.0,37.95756526272872,2.5073313782991207,484.4462
29/06/2021 at 11:58:53,727.0,37.907062605464205,2.5073313782991207,483.07407
29/06/2021 at 11:58:56,729.0,37.907062605464205,2.5073313782991207,483.1318
29/06/2021 at 11:58:59,732.0,37.907062605464205,2.5073313782991207,482.5892
29/06/2021 at 11:59:02,735.0,37.907062605464205,2.5073313782991207,482.27527
29/06/2021 at 11:59:04,738.0,37.907062605464205,2.5073313782991207,482.2636
29/06/2021 at 11:59:10,743.0,37.95756526272872,2.5073313782991207,493.08755
29/06/2021 at 11:59:16,749.0,37.75624513974355,2.5073313782991207,527.0848
29/06/2021 at 11:59:19,753.0,38.160740896868084,2.5073313782991207,526.3139
29/06/2021 at 11:59:23,756.0,38.058919005658694,2.5073313782991207,519.92596
29/06/2021 at 11:59:26,759.0,37.95756526272872,2.5073313782991207,518.9632
29/06/2021 at 11:59:29,762.0,37.95756526272872,2.5073313782991207,517.2841
29/06/2021 at 11:59:32,765.0,38.008183884864856,2.5073313782991207,515.3619
29/06/2021 at 11:59:35,768.0,38.008183884864856,2.5073313782991207,514.2846
29/06/2021 at 11:59:37,771.0,38.008183884864856,2.5073313782991207,513.9334
29/06/2021 at 11:59:40,774.0,37.95756526272872,2.5073313782991207,513.2133
29/06/2021 at 11:59:44,777.0,38.160740896868084,2.5073313782991207,509.9767
29/06/2021 at 11:59:47,780.0,38.211828753462974,2.5073313782991207,508.3251
29/06/2021 at 11:59:50,783.0,38.211828753462974,2.5073313782991207,508.667
29/06/2021 at 11:59:52,786.0,38.211828753462974,2.5073313782991207,508.75827
29/06/2021 at 11:59:55,788.0,38.160740896868084,2.5073313782991207,509.21426
29/06/2021 at 11:59:58,791.0,38.160740896868084,2.5073313782991207,509.39404
29/06/2021 at 12:00:01,794.0,38.160740896868084,2.5073313782991207,508.79785
29/06/2021 at 12:00:04,797.0,38.160740896868084,2.5073313782991207,507.69073
29/06/2021 at 12:00:06,800.0,38.160740896868084,2.5073313782991207,507.7699
29/06/2021 at 12:00:09,802.0,38.109771162590334,2.5073313782991207,507.7005
29/06/2021 at 12:00:12,805.0,38.109771162590334,2.5073313782991207,507.18958
29/06/2021 at 12:00:15,808.0,38.211828753462974,2.5073313782991207,504.99582
29/06/2021 at 12:00:18,811.0,38.211828753462974,2.5073313782991207,502.87378
29/06/2021 at 12:00:21,814.0,38.109771162590334,2.5073313782991207,503.98416
29/06/2021 at 12:00:24,817.0,38.109771162590334,2.5073313782991207,504.6148
29/06/2021 at 12:00:27,820.0,38.109771162590334,2.5073313782991207,503.48254
29/06/2021 at 12:00:29,823.0,38.109771162590334,2.5073313782991207,502.67258
29/06/2021 at 12:00:32,826.0,38.109771162590334,2.5073313782991207,501.8598
29/06/2021 at 12:00:35,828.0,38.109771162590334,2.5073313782991207,501.00232
29/06/2021 at 12:00:38,831.0,38.109771162590334,2.5073313782991207,500.19934
29/06/2021 at 12:00:41,834.0,38.109771162590334,2.5073313782991207,499.42386
29/06/2021 at 12:00:44,837.0,38.109771162590334,2.5073313782991207,498.26828
29/06/2021 at 12:00:47,840.0,38.058919005658694,2.5073313782991207,497.57336
29/06/2021 at 12:00:49,843.0,38.058919005658694,2.5073313782991207,497.306
29/06/2021 at 12:00:52,846.0,38.160740896868084,2.5073313782991207,493.99115
29/06/2021 at 12:00:56,849.0,38.160740896868084,2.5073313782991207,492.44156
29/06/2021 at 12:00:58,852.0,38.058919005658694,2.5073313782991207,493.47556
29/06/2021 at 12:01:01,855.0,38.008183884864856,2.5073313782991207,494.01166
29/06/2021 at 12:01:04,857.0,38.008183884864856,2.5073313782991207,493.28738
29/06/2021 at 12:01:07,860.0,38.008183884864856,2.5073313782991207,492.7592
29/06/2021 at 12:01:10,863.0,38.058919005658694,2.5073313782991207,491.6926
29/06/2021 at 12:01:13,866.0,38.160740896868084,2.5073313782991207,489.26828
29/06/2021 at 12:01:16,869.0,38.058919005658694,2.5073313782991207,488.93106
29/06/2021 at 12:01:19,872.0,38.058919005658694,2.5073313782991207,489.72986
29/06/2021 at 12:01:22,875.0,38.058919005658694,2.5073313782991207,488.67395
29/06/2021 at 12:01:24,878.0,38.058919005658694,2.5073313782991207,487.857
29/06/2021 at 12:01:27,880.0,38.058919005658694,2.5073313782991207,487.14673
29/06/2021 at 12:01:30,883.0,38.008183884864856,2.5073313782991207,486.5268
29/06/2021 at 12:01:33,886.0,38.008183884864856,2.5073313782991207,486.35583
29/06/2021 at 12:01:36,889.0,38.008183884864856,2.5073313782991207,485.74988
29/06/2021 at 12:01:38,892.0,38.008183884864856,2.5073313782991207,485.1905
29/06/2021 at 12:01:41,894.0,38.008183884864856,2.5073313782991207,484.24545
29/06/2021 at 12:01:44,897.0,38.008183884864856,2.5073313782991207,483.80392
29/06/2021 at 12:01:47,900.0,38.008183884864856,2.5073313782991207,482.91803
29/06/2021 at 12:01:50,903.0,38.109771162590334,2.5073313782991207,478.64603
29/06/2021 at 12:01:53,906.0,38.058919005658694,2.5073313782991207,478.3507
29/06/2021 at 12:01:56,909.0,38.008183884864856,2.5073313782991207,479.25662
29/06/2021 at 12:01:59,912.0,38.008183884864856,2.5073313782991207,479.22684
29/06/2021 at 12:02:02,915.0,38.008183884864856,2.5073313782991207,478.77457
29/06/2021 at 12:02:05,918.0,38.008183884864856,2.5073313782991207,477.5347
29/06/2021 at 12:02:07,921.0,38.008183884864856,2.5073313782991207,477.03632
29/06/2021 at 12:02:10,923.0,38.008183884864856,2.5073313782991207,476.2529
29/06/2021 at 12:02:13,926.0,37.95756526272872,2.5073313782991207,475.96133
29/06/2021 at 12:02:16,929.0,37.95756526272872,2.5073313782991207,475.89288
29/06/2021 at 12:02:19,932.0,38.160740896868084,2.5073313782991207,471.89938
29/06/2021 at 12:02:22,935.0,38.058919005658694,2.5073313782991207,470.2967
29/06/2021 at 12:02:25,938.0,38.008183884864856,2.5073313782991207,471.9292
29/06/2021 at 12:02:28,941.0,38.008183884864856,2.5073313782991207,471.63763
29/06/2021 at 12:02:31,944.0,37.95756526272872,2.5073313782991207,471.0424
29/06/2021 at 12:02:34,947.0,37.95756526272872,2.5073313782991207,470.4937
29/06/2021 at 12:02:37,950.0,38.058919005658694,2.5073313782991207,467.56778
29/06/2021 at 12:02:40,953.0,38.058919005658694,2.5073313782991207,465.00186
29/06/2021 at 12:02:43,956.0,38.008183884864856,2.5073313782991207,465.6353
29/06/2021 at 12:02:46,959.0,38.008183884864856,2.5073313782991207,465.3088
29/06/2021 at 12:02:48,962.0,37.95756526272872,2.5073313782991207,464.54028
29/06/2021 at 12:02:51,965.0,37.95756526272872,2.5073313782991207,464.2119
29/06/2021 at 12:02:54,967.0,38.008183884864856,2.5073313782991207,462.41592
29/06/2021 at 12:02:57,971.0,38.058919005658694,2.5073313782991207,459.49463
29/06/2021 at 12:03:00,973.0,38.008183884864856,2.5073313782991207,460.36377
29/06/2021 at 12:03:03,976.0,38.008183884864856,2.5073313782991207,460.60318
29/06/2021 at 12:03:06,979.0,38.008183884864856,2.5073313782991207,459.218
29/06/2021 at 12:03:09,982.0,37.95756526272872,2.5073313782991207,458.31952
29/06/2021 at 12:03:12,985.0,37.95756526272872,2.5073313782991207,457.89566
29/06/2021 at 12:03:15,988.0,38.058919005658694,2.5073313782991207,454.23148
29/06/2021 at 12:03:18,991.0,38.058919005658694,2.5073313782991207,452.87845
29/06/2021 at 12:03:21,994.0,38.008183884864856,2.5073313782991207,453.49557
29/06/2021 at 12:03:24,997.0,37.95756526272872,2.5073313782991207,453.6833
29/06/2021 at 12:03:26,1000.0,37.95756526272872,2.5073313782991207,453.5454
