Absolute Time,Time Elapsed,Temperature,Vref,Average Output
04/01/2018 at 10:25:35,191.0,40.87231190127768,3.2893450635386117,590.31885
04/01/2018 at 10:25:38,194.0,41.04611884833093,3.2893450635386117,588.6773
04/01/2018 at 10:25:41,196.0,41.104360362405565,3.2893450635386117,587.6183
04/01/2018 at 10:25:44,199.0,41.16275615881688,3.2893450635386117,586.95624
04/01/2018 at 10:25:47,202.0,41.22130705712722,3.2893450635386117,586.4714
04/01/2018 at 10:25:50,205.0,41.28001388344668,3.2893450635386117,586.10803
04/01/2018 at 10:25:53,208.0,41.28001388344668,3.2893450635386117,585.8065
04/01/2018 at 10:25:55,211.0,41.33887747050311,3.2893450635386117,585.5422
04/01/2018 at 10:25:58,213.0,41.33887747050311,3.2893450635386117,585.31537
04/01/2018 at 10:26:01,216.0,41.397898657712915,3.2893450635386117,585.1296
04/01/2018 at 10:26:04,219.0,41.397898657712915,3.2893450635386117,584.91974
04/01/2018 at 10:26:07,222.0,41.45707829125295,3.2893450635386117,584.7461
04/01/2018 at 10:26:09,224.0,41.45707829125295,3.2893450635386117,584.5929
04/01/2018 at 10:26:12,227.0,41.51641722413324,3.2893450635386117,584.4505
04/01/2018 at 10:26:15,230.0,41.51641722413324,3.2893450635386117,584.3081
04/01/2018 at 10:26:18,233.0,41.51641722413324,3.2893450635386117,584.1851
04/01/2018 at 10:26:20,236.0,41.57591631627085,3.2893450635386117,584.05975
04/01/2018 at 10:26:23,238.0,41.57591631627085,3.2893450635386117,583.9413
04/01/2018 at 10:26:26,241.0,41.57591631627085,3.2893450635386117,583.8392
04/01/2018 at 10:26:29,244.0,41.57591631627085,3.2893450635386117,583.7322
04/01/2018 at 10:26:32,247.0,41.63557643456453,3.2893450635386117,583.6343
04/01/2018 at 10:26:34,249.0,41.63557643456453,3.2893450635386117,583.5488
04/01/2018 at 10:26:37,252.0,41.63557643456453,3.2893450635386117,583.46893
04/01/2018 at 10:26:40,255.0,41.63557643456453,3.2893450635386117,583.3984
04/01/2018 at 10:26:43,258.0,41.695398452970615,3.2893450635386117,583.32166
04/01/2018 at 10:26:45,260.0,41.695398452970615,3.2893450635386117,583.23895
04/01/2018 at 10:26:48,263.0,41.695398452970615,3.2893450635386117,583.1691
04/01/2018 at 10:26:51,266.0,41.695398452970615,3.2893450635386117,583.0969
04/01/2018 at 10:26:54,269.0,41.695398452970615,3.2893450635386117,583.03436
04/01/2018 at 10:26:56,271.0,41.75538325257977,3.2893450635386117,582.9788
04/01/2018 at 10:26:59,274.0,41.75538325257977,3.2893450635386117,582.9187
04/01/2018 at 10:27:02,277.0,41.75538325257977,3.2893450635386117,582.851
04/01/2018 at 10:27:05,280.0,41.75538325257977,3.2893450635386117,582.79785
04/01/2018 at 10:27:07,283.0,41.75538325257977,3.2893450635386117,582.7266
04/01/2018 at 10:27:10,285.0,41.75538325257977,3.2893450635386117,582.67316
04/01/2018 at 10:27:13,288.0,41.815531721694896,3.2893450635386117,582.6193
04/01/2018 at 10:27:16,291.0,41.815531721694896,3.2893450635386117,582.57764
04/01/2018 at 10:27:18,294.0,41.815531721694896,3.2893450635386117,582.5429
04/01/2018 at 10:27:21,296.0,41.815531721694896,3.2893450635386117,582.50226
04/01/2018 at 10:27:24,299.0,41.815531721694896,3.2893450635386117,582.45746
04/01/2018 at 10:27:27,302.0,41.815531721694896,3.2893450635386117,582.42065
04/01/2018 at 10:27:29,305.0,41.815531721694896,3.2893450635386117,582.3831
04/01/2018 at 10:27:32,307.0,41.815531721694896,3.2893450635386117,582.31366
04/01/2018 at 10:27:35,310.0,41.815531721694896,3.2893450635386117,582.2845
04/01/2018 at 10:27:38,313.0,41.815531721694896,3.2893450635386117,582.26086
04/01/2018 at 10:27:40,316.0,41.87584475591002,3.2893450635386117,582.23236
04/01/2018 at 10:27:43,318.0,41.87584475591002,3.2893450635386117,582.2025
04/01/2018 at 10:27:46,321.0,41.87584475591002,3.2893450635386117,582.17334
04/01/2018 at 10:27:49,324.0,41.87584475591002,3.2893450635386117,582.1487
04/01/2018 at 10:27:51,327.0,41.87584475591002,3.2893450635386117,582.13025
04/01/2018 at 10:27:54,329.0,41.87584475591002,3.2893450635386117,582.1007
04/01/2018 at 10:27:57,332.0,41.87584475591002,3.2893450635386117,582.08716
04/01/2018 at 10:28:00,335.0,41.87584475591002,3.2893450635386117,582.06635
04/01/2018 at 10:28:02,338.0,41.87584475591002,3.2893450635386117,582.0427
04/01/2018 at 10:28:05,340.0,41.87584475591002,3.2893450635386117,582.0205
04/01/2018 at 10:28:08,343.0,41.87584475591002,3.2893450635386117,582.0062
04/01/2018 at 10:28:11,346.0,41.87584475591002,3.2893450635386117,581.9861
04/01/2018 at 10:28:13,349.0,41.93632325819038,3.2893450635386117,581.94965
04/01/2018 at 10:28:16,351.0,41.93632325819038,3.2893450635386117,581.9253
04/01/2018 at 10:28:19,354.0,41.93632325819038,3.2893450635386117,581.9107
04/01/2018 at 10:28:22,357.0,41.93632325819038,3.2893450635386117,581.9028
04/01/2018 at 10:28:24,360.0,41.93632325819038,3.2893450635386117,581.8951
04/01/2018 at 10:28:27,362.0,41.93632325819038,3.2893450635386117,581.8802
04/01/2018 at 10:28:30,365.0,41.93632325819038,3.2893450635386117,581.8718
04/01/2018 at 10:28:33,368.0,41.93632325819038,3.2893450635386117,581.8663
04/01/2018 at 10:28:35,371.0,41.93632325819038,3.2893450635386117,581.859
04/01/2018 at 10:28:38,373.0,41.93632325819038,3.2893450635386117,581.84924
04/01/2018 at 10:28:41,376.0,41.93632325819038,3.2893450635386117,581.8357
04/01/2018 at 10:28:44,379.0,41.93632325819038,3.2893450635386117,581.8239
04/01/2018 at 10:28:46,382.0,41.93632325819038,3.2893450635386117,581.80725
04/01/2018 at 10:28:49,384.0,41.93632325819038,3.2893450635386117,581.8083
04/01/2018 at 10:28:52,387.0,41.93632325819038,3.2893450635386117,581.80096
04/01/2018 at 10:28:55,390.0,41.93632325819038,3.2893450635386117,581.79333
04/01/2018 at 10:28:57,393.0,41.93632325819038,3.2893450635386117,581.7902
04/01/2018 at 10:29:00,395.0,41.93632325819038,3.2893450635386117,581.7958
04/01/2018 at 10:29:03,398.0,41.93632325819038,3.2893450635386117,581.79156
04/01/2018 at 10:29:06,401.0,41.93632325819038,3.2893450635386117,581.7989
04/01/2018 at 10:29:08,404.0,41.93632325819038,3.2893450635386117,581.7985
04/01/2018 at 10:29:11,406.0,41.93632325819038,3.2893450635386117,581.7909
04/01/2018 at 10:29:14,409.0,41.99696813895343,3.2893450635386117,581.7878
04/01/2018 at 10:29:17,412.0,41.99696813895343,3.2893450635386117,581.78394
04/01/2018 at 10:29:19,415.0,41.99696813895343,3.2893450635386117,581.7784
04/01/2018 at 10:29:22,417.0,41.99696813895343,3.2893450635386117,581.78467
04/01/2018 at 10:29:25,420.0,41.99696813895343,3.2893450635386117,581.7888
04/01/2018 at 10:29:28,423.0,41.99696813895343,3.2893450635386117,581.78674
04/01/2018 at 10:29:30,426.0,41.99696813895343,3.2893450635386117,581.78467
04/01/2018 at 10:29:33,428.0,41.99696813895343,3.2893450635386117,581.78815
04/01/2018 at 10:29:36,431.0,41.99696813895343,3.2893450635386117,581.7812
04/01/2018 at 10:29:39,434.0,41.99696813895343,3.2893450635386117,581.78534
04/01/2018 at 10:29:41,436.0,41.99696813895343,3.2893450635386117,581.7909
04/01/2018 at 10:29:44,439.0,41.99696813895343,3.2893450635386117,581.802
04/01/2018 at 10:29:47,442.0,41.99696813895343,3.2893450635386117,581.80237
04/01/2018 at 10:29:50,445.0,41.99696813895343,3.2893450635386117,581.8034
04/01/2018 at 10:29:52,448.0,41.99696813895343,3.2893450635386117,581.80444
04/01/2018 at 10:29:55,450.0,41.99696813895343,3.2893450635386117,581.8131
04/01/2018 at 10:29:58,453.0,41.99696813895343,3.2893450635386117,581.8242
04/01/2018 at 10:30:01,456.0,41.99696813895343,3.2893450635386117,581.8242
04/01/2018 at 10:30:03,458.0,41.99696813895343,3.2893450635386117,581.82184
04/01/2018 at 10:30:06,461.0,41.99696813895343,3.2893450635386117,581.82635
04/01/2018 at 10:30:09,464.0,41.99696813895343,3.2893450635386117,581.85065
04/01/2018 at 10:30:12,467.0,41.99696813895343,3.2893450635386117,581.8597
04/01/2018 at 10:30:14,469.0,41.99696813895343,3.2893450635386117,581.868
04/01/2018 at 10:30:17,472.0,41.99696813895343,3.2893450635386117,581.8736
04/01/2018 at 10:30:20,475.0,41.99696813895343,3.2893450635386117,581.88293
04/01/2018 at 10:30:23,478.0,41.99696813895343,3.2893450635386117,581.8979
04/01/2018 at 10:30:25,480.0,41.99696813895343,3.2893450635386117,581.901
04/01/2018 at 10:30:28,483.0,41.99696813895343,3.2893450635386117,581.9003
04/01/2018 at 10:30:31,486.0,41.99696813895343,3.2893450635386117,581.90137
04/01/2018 at 10:30:34,489.0,41.99696813895343,3.2893450635386117,581.9274
04/01/2018 at 10:30:36,491.0,41.99696813895343,3.2893450635386117,581.9309
04/01/2018 at 10:30:39,494.0,41.99696813895343,3.2893450635386117,581.93506
04/01/2018 at 10:30:42,497.0,41.99696813895343,3.2893450635386117,581.9476
04/01/2018 at 10:30:45,500.0,41.99696813895343,3.2893450635386117,581.95276
