Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 15:45:46,365.0,39.1522538275271,-2.380254154447703,415.33334
21/03/2021 at 15:45:49,367.0,39.1522538275271,-2.380254154447703,415.11603
21/03/2021 at 15:45:51,370.0,39.1522538275271,-2.380254154447703,414.9088
21/03/2021 at 15:45:54,373.0,39.1522538275271,-2.380254154447703,414.69925
21/03/2021 at 15:45:57,376.0,39.20569482401323,-2.380254154447703,414.48624
21/03/2021 at 15:46:00,378.0,39.20569482401323,-2.380254154447703,414.30112
21/03/2021 at 15:46:02,381.0,39.20569482401323,-2.380254154447703,414.12106
21/03/2021 at 15:46:05,384.0,39.20569482401323,-2.380254154447703,413.93674
21/03/2021 at 15:46:08,387.0,39.20569482401323,-2.380254154447703,413.76523
21/03/2021 at 15:46:11,390.0,39.20569482401323,-2.380254154447703,413.59332
21/03/2021 at 15:46:14,392.0,39.20569482401323,-2.380254154447703,413.42142
21/03/2021 at 15:46:16,395.0,39.20569482401323,-2.380254154447703,413.23438
21/03/2021 at 15:46:19,398.0,39.20569482401323,-2.380254154447703,413.0714
21/03/2021 at 15:46:22,401.0,39.20569482401323,-2.380254154447703,412.889
21/03/2021 at 15:46:25,403.0,39.20569482401323,-2.380254154447703,412.66318
21/03/2021 at 15:46:27,406.0,39.20569482401323,-2.380254154447703,412.48352
21/03/2021 at 15:46:30,409.0,39.20569482401323,-2.380254154447703,412.32324
21/03/2021 at 15:46:33,412.0,39.20569482401323,-2.380254154447703,412.1455
21/03/2021 at 15:46:36,414.0,39.20569482401323,-2.380254154447703,411.95694
21/03/2021 at 15:46:38,417.0,39.20569482401323,-2.380254154447703,411.7695
21/03/2021 at 15:46:41,420.0,39.20569482401323,-2.380254154447703,411.56577
21/03/2021 at 15:46:44,423.0,39.20569482401323,-2.380254154447703,411.41287
21/03/2021 at 15:46:47,426.0,39.20569482401323,-2.380254154447703,411.2367
21/03/2021 at 15:46:50,428.0,39.20569482401323,-2.380254154447703,411.02676
21/03/2021 at 15:46:52,431.0,39.20569482401323,-2.380254154447703,410.87115
21/03/2021 at 15:46:55,434.0,39.20569482401323,-2.380254154447703,410.70352
21/03/2021 at 15:46:58,437.0,39.20569482401323,-2.380254154447703,410.5196
21/03/2021 at 15:47:01,439.0,39.20569482401323,-2.380254154447703,410.33914
21/03/2021 at 15:47:03,442.0,39.25926568939127,-2.380254154447703,410.1878
21/03/2021 at 15:47:06,445.0,39.25926568939127,-2.380254154447703,410.0167
21/03/2021 at 15:47:09,448.0,39.25926568939127,-2.380254154447703,409.83237
21/03/2021 at 15:47:12,450.0,39.25926568939127,-2.380254154447703,409.6651
21/03/2021 at 15:47:14,453.0,39.25926568939127,-2.380254154447703,409.44122
21/03/2021 at 15:47:17,456.0,39.25926568939127,-2.380254154447703,409.2914
21/03/2021 at 15:47:20,459.0,39.25926568939127,-2.380254154447703,409.13504
21/03/2021 at 15:47:23,462.0,39.25926568939127,-2.380254154447703,408.9744
