Absolute Time,Time Elapsed,Temperature,Vref,Average Output
23/06/2021 at 16:31:27,270,36.82430747,3.367546432,512.7559
23/06/2021 at 16:31:30,273,36.82430747,3.367546432,513.06024
23/06/2021 at 16:31:33,276,36.82430747,3.367546432,512.8713
23/06/2021 at 16:31:36,279,36.87238688,3.367546432,512.75836
23/06/2021 at 16:31:39,282,36.87238688,3.367546432,512.76526
23/06/2021 at 16:31:42,285,36.87238688,3.367546432,512.085
23/06/2021 at 16:31:45,288,36.92057138,3.367546432,512.3074
23/06/2021 at 16:31:48,291,36.92057138,3.367546432,511.65198
23/06/2021 at 16:31:51,294,36.92057138,3.367546432,512.148
23/06/2021 at 16:31:54,297,36.92057138,3.367546432,512.3663
23/06/2021 at 16:31:57,300,36.92057138,3.367546432,512.23096
23/06/2021 at 16:32:00,303,36.92057138,3.367546432,511.79794
23/06/2021 at 16:32:03,306,36.96886143,3.367546432,511.45645
23/06/2021 at 16:32:06,309,36.96886143,3.367546432,511.62512
23/06/2021 at 16:32:09,312,36.96886143,3.367546432,511.1604
23/06/2021 at 16:32:12,315,36.96886143,3.367546432,511.27127
23/06/2021 at 16:32:15,318,37.0172575,3.367546432,510.6382
23/06/2021 at 16:32:18,321,37.0172575,3.367546432,510.51807
23/06/2021 at 16:32:20,324,37.0172575,3.367546432,511.12427
23/06/2021 at 16:32:23,326,37.0172575,3.367546432,511.4644
23/06/2021 at 16:32:26,329,37.0172575,3.367546432,511.33597
23/06/2021 at 16:32:29,332,37.0172575,3.367546432,511.18933
23/06/2021 at 16:32:32,335,37.0172575,3.367546432,510.60654
23/06/2021 at 16:32:35,338,37.0172575,3.367546432,510.80206
23/06/2021 at 16:32:38,341,37.0172575,3.367546432,510.42444
23/06/2021 at 16:32:41,344,37.0172575,3.367546432,510.51257
23/06/2021 at 16:32:44,347,37.06576005,3.367546432,510.55835
23/06/2021 at 16:32:47,350,37.06576005,3.367546432,510.57074
23/06/2021 at 16:32:50,353,37.06576005,3.367546432,511.07504
23/06/2021 at 16:32:53,356,37.06576005,3.367546432,510.96387
23/06/2021 at 16:32:56,359,37.06576005,3.367546432,510.69467
23/06/2021 at 16:32:59,362,37.11436955,3.367546432,510.5735
23/06/2021 at 16:33:02,365,37.11436955,3.367546432,510.90463
23/06/2021 at 16:33:05,368,37.11436955,3.367546432,510.8
23/06/2021 at 16:33:07,370,37.11436955,3.367546432,510.88882
23/06/2021 at 16:33:10,373,37.11436955,3.367546432,510.83374
23/06/2021 at 16:33:13,376,37.11436955,3.367546432,510.5556
23/06/2021 at 16:33:16,379,37.11436955,3.367546432,510.5504
23/06/2021 at 16:33:19,382,37.11436955,3.367546432,509.35147
23/06/2021 at 16:33:22,385,37.16308648,3.367546432,509.9363
23/06/2021 at 16:33:25,388,37.16308648,3.367546432,509.76593
23/06/2021 at 16:33:28,391,37.16308648,3.367546432,509.97314
23/06/2021 at 16:33:31,394,37.16308648,3.367546432,510.06128
23/06/2021 at 16:33:34,397,37.16308648,3.367546432,509.78452
23/06/2021 at 16:33:37,400,37.2119113,3.367546432,509.44098
23/06/2021 at 16:33:40,403,37.2119113,3.367546432,509.8007
23/06/2021 at 16:33:43,406,37.16308648,3.367546432,510.21652
23/06/2021 at 16:33:46,409,37.16308648,3.367546432,510.03754
