Absolute Time,Time Elapsed,Temperature,Vref,Average Output
11/02/2022 at 15:21:33,110.0,40.078854517910756,1.373411534701857,540.56836
11/02/2022 at 15:21:37,114.0,39.96779936991534,1.373411534701857,542.8569
11/02/2022 at 15:21:40,117.0,39.96779936991534,1.373411534701857,545.472
11/02/2022 at 15:21:43,120.0,39.857300891665396,1.373411534701857,548.2072
11/02/2022 at 15:21:46,123.0,39.857300891665396,1.373411534701857,550.6383
11/02/2022 at 15:21:49,126.0,39.802258665180545,1.373411534701857,552.4409
11/02/2022 at 15:21:52,129.0,39.747353530310804,1.373411534701857,553.99756
11/02/2022 at 15:21:55,132.0,39.69258480585453,1.373411534701857,555.8827
11/02/2022 at 15:21:58,135.0,39.63795181567482,1.373411534701857,557.8071
11/02/2022 at 15:22:01,138.0,39.58345388864937,1.373411534701857,559.0617
11/02/2022 at 15:22:04,141.0,39.52909035862105,1.373411534701857,560.5832
11/02/2022 at 15:22:07,144.0,39.474860564348994,1.373411534701857,562.1684
11/02/2022 at 15:22:10,147.0,39.366799562402925,1.373411534701857,563.36273
11/02/2022 at 15:22:13,150.0,39.366799562402925,1.373411534701857,564.6732
11/02/2022 at 15:22:16,152.0,39.31296705639732,1.373411534701857,566.03595
11/02/2022 at 15:22:18,155.0,39.25926568939127,1.373411534701857,567.2941
11/02/2022 at 15:22:21,158.0,39.20569482401323,1.373411534701857,568.6291
11/02/2022 at 15:22:24,161.0,39.1522538275271,1.373411534701857,569.75366
11/02/2022 at 15:22:27,164.0,39.09894207178738,1.373411534701857,570.70233
11/02/2022 at 15:22:30,167.0,39.09894207178738,1.373411534701857,571.704
11/02/2022 at 15:22:33,170.0,39.045758933194875,1.373411534701857,573.29193
11/02/2022 at 15:22:36,173.0,38.9927037926529,1.373411534701857,574.94037
11/02/2022 at 15:22:39,176.0,38.93977603552408,1.373411534701857,576.15924
11/02/2022 at 15:22:42,179.0,38.93977603552408,1.373411534701857,577.44305
11/02/2022 at 15:22:45,182.0,38.88697505158759,1.373411534701857,578.7354
11/02/2022 at 15:22:48,185.0,38.83430023499695,1.373411534701857,579.8493
11/02/2022 at 15:22:51,188.0,38.83430023499695,1.373411534701857,581.09717
11/02/2022 at 15:22:54,191.0,38.78175098423836,1.373411534701857,582.0976
11/02/2022 at 15:22:57,193.0,38.72932670208938,1.373411534701857,583.1339
11/02/2022 at 15:22:59,196.0,38.72932670208938,1.373411534701857,584.20374
11/02/2022 at 15:23:02,199.0,38.67702679557834,1.373411534701857,585.13635
11/02/2022 at 15:23:05,202.0,38.88697505158759,1.373411534701857,584.83215
11/02/2022 at 15:23:10,207.0,39.25926568939127,1.373411534701857,570.66394
11/02/2022 at 15:23:13,210.0,39.366799562402925,1.373411534701857,567.7983
11/02/2022 at 15:23:17,213.0,39.420763849460435,1.373411534701857,568.5494
11/02/2022 at 15:23:20,216.0,39.474860564348994,1.373411534701857,567.7445
11/02/2022 at 15:23:23,219.0,39.52909035862105,1.373411534701857,567.55676
11/02/2022 at 15:23:26,222.0,39.52909035862105,1.373411534701857,566.7304
11/02/2022 at 15:23:28,225.0,39.58345388864937,1.373411534701857,565.55096
11/02/2022 at 15:23:32,228.0,39.58345388864937,1.373411534701857,564.40765
11/02/2022 at 15:23:34,231.0,39.63795181567482,1.373411534701857,563.8708
11/02/2022 at 15:23:37,234.0,39.69258480585453,1.373411534701857,563.22626
11/02/2022 at 15:23:41,238.0,39.69258480585453,1.373411534701857,556.7861
11/02/2022 at 15:23:45,242.0,39.802258665180545,1.373411534701857,550.8281
11/02/2022 at 15:23:48,245.0,39.802258665180545,1.373411534701857,551.70154
11/02/2022 at 15:23:51,248.0,39.802258665180545,1.373411534701857,552.61523
11/02/2022 at 15:23:54,251.0,39.802258665180545,1.373411534701857,553.3746
11/02/2022 at 15:23:57,253.0,39.857300891665396,1.373411534701857,554.31067
11/02/2022 at 15:23:59,256.0,39.857300891665396,1.373411534701857,555.05945
11/02/2022 at 15:24:02,259.0,39.91248089608239,1.373411534701857,555.7561
11/02/2022 at 15:24:05,262.0,39.91248089608239,1.373411534701857,556.3913
11/02/2022 at 15:24:08,265.0,39.91248089608239,1.373411534701857,556.9544
11/02/2022 at 15:24:11,268.0,39.91248089608239,1.373411534701857,557.4369
11/02/2022 at 15:24:14,271.0,39.91248089608239,1.373411534701857,557.7663
11/02/2022 at 15:24:16,273.0,39.91248089608239,1.373411534701857,558.0375
11/02/2022 at 15:24:19,276.0,39.96779936991534,1.373411534701857,558.24713
11/02/2022 at 15:24:22,279.0,39.96779936991534,1.373411534701857,558.3567
11/02/2022 at 15:24:25,282.0,39.96779936991534,1.373411534701857,558.2325
11/02/2022 at 15:24:28,285.0,39.96779936991534,1.373411534701857,558.3229
11/02/2022 at 15:24:30,287.0,39.96779936991534,1.373411534701857,558.25165
11/02/2022 at 15:24:33,290.0,40.0232570098668,1.373411534701857,558.30255
11/02/2022 at 15:24:36,293.0,40.0232570098668,1.373411534701857,558.28906
11/02/2022 at 15:24:39,296.0,40.0232570098668,1.373411534701857,558.20807
11/02/2022 at 15:24:42,298.0,40.0232570098668,1.373411534701857,558.1201
11/02/2022 at 15:24:44,301.0,40.0232570098668,1.373411534701857,557.8819
11/02/2022 at 15:24:47,304.0,40.0232570098668,1.373411534701857,557.86035
11/02/2022 at 15:24:50,307.0,40.078854517910756,1.373411534701857,557.8351
11/02/2022 at 15:24:53,310.0,40.078854517910756,1.373411534701857,557.72516
11/02/2022 at 15:24:55,312.0,40.078854517910756,1.373411534701857,557.5892
11/02/2022 at 15:24:58,315.0,40.078854517910756,1.373411534701857,557.4442
11/02/2022 at 15:25:01,318.0,40.078854517910756,1.373411534701857,557.52527
11/02/2022 at 15:25:04,321.0,40.078854517910756,1.373411534701857,557.3465
11/02/2022 at 15:25:07,324.0,40.078854517910756,1.373411534701857,556.79315
11/02/2022 at 15:25:10,326.0,40.078854517910756,1.373411534701857,556.9495
11/02/2022 at 15:25:12,329.0,40.078854517910756,1.373411534701857,557.04926
11/02/2022 at 15:25:15,332.0,40.13459260134588,1.373411534701857,557.0427
11/02/2022 at 15:25:18,335.0,40.13459260134588,1.373411534701857,557.18933
11/02/2022 at 15:25:21,338.0,40.13459260134588,1.373411534701857,557.1706
11/02/2022 at 15:25:23,340.0,40.13459260134588,1.373411534701857,557.34326
11/02/2022 at 15:25:26,343.0,40.13459260134588,1.373411534701857,557.5729
11/02/2022 at 15:25:29,346.0,40.13459260134588,1.373411534701857,557.7317
11/02/2022 at 15:25:32,349.0,40.13459260134588,1.373411534701857,557.57654
11/02/2022 at 15:25:35,352.0,40.13459260134588,1.373411534701857,557.7785
11/02/2022 at 15:25:37,354.0,40.13459260134588,1.373411534701857,557.8852
11/02/2022 at 15:25:40,357.0,40.13459260134588,1.373411534701857,557.9674
11/02/2022 at 15:25:43,360.0,40.13459260134588,1.373411534701857,557.94867
11/02/2022 at 15:25:46,363.0,40.19047197284957,1.373411534701857,557.95074
11/02/2022 at 15:25:48,365.0,40.19047197284957,1.373411534701857,557.95233
11/02/2022 at 15:25:51,368.0,40.19047197284957,1.373411534701857,557.9613
11/02/2022 at 15:25:54,371.0,40.19047197284957,1.373411534701857,557.9597
11/02/2022 at 15:25:57,374.0,40.19047197284957,1.373411534701857,557.83594
11/02/2022 at 15:26:00,376.0,40.19047197284957,1.373411534701857,557.79236
11/02/2022 at 15:26:02,379.0,40.19047197284957,1.373411534701857,557.5782
11/02/2022 at 15:26:05,382.0,40.19047197284957,1.373411534701857,557.61725
11/02/2022 at 15:26:08,385.0,40.19047197284957,1.373411534701857,557.6649
11/02/2022 at 15:26:11,388.0,40.19047197284957,1.373411534701857,557.6604
11/02/2022 at 15:26:13,390.0,40.19047197284957,1.373411534701857,557.6816
11/02/2022 at 15:26:16,393.0,40.19047197284957,1.373411534701857,557.0497
11/02/2022 at 15:26:19,396.0,40.19047197284957,1.373411534701857,557.26263
11/02/2022 at 15:26:22,399.0,40.19047197284957,1.373411534701857,557.35095
11/02/2022 at 15:26:25,401.0,40.19047197284957,1.373411534701857,557.3628
11/02/2022 at 15:26:27,404.0,40.19047197284957,1.373411534701857,557.3188
11/02/2022 at 15:26:30,407.0,40.24649335053262,1.373411534701857,557.26996
11/02/2022 at 15:26:33,410.0,40.24649335053262,1.373411534701857,557.3192
11/02/2022 at 15:26:36,412.0,40.24649335053262,1.373411534701857,557.33307
11/02/2022 at 15:26:38,415.0,40.24649335053262,1.373411534701857,557.1246
11/02/2022 at 15:26:41,418.0,40.24649335053262,1.373411534701857,557.15515
11/02/2022 at 15:26:44,421.0,40.24649335053262,1.373411534701857,557.0041
11/02/2022 at 15:26:47,424.0,40.24649335053262,1.373411534701857,557.0884
11/02/2022 at 15:26:49,426.0,40.24649335053262,1.373411534701857,557.12823
11/02/2022 at 15:26:52,429.0,40.24649335053262,1.373411534701857,557.0358
11/02/2022 at 15:26:55,432.0,40.24649335053262,1.373411534701857,556.9849
11/02/2022 at 15:26:58,435.0,40.24649335053262,1.373411534701857,557.0403
11/02/2022 at 15:27:01,437.0,40.24649335053262,1.373411534701857,556.86725
11/02/2022 at 15:27:03,440.0,40.24649335053262,1.373411534701857,556.86237
11/02/2022 at 15:27:06,443.0,40.24649335053262,1.373411534701857,556.64044
11/02/2022 at 15:27:09,446.0,40.24649335053262,1.373411534701857,556.7569
11/02/2022 at 15:27:12,449.0,40.30265745799454,1.373411534701857,556.79767
11/02/2022 at 15:27:14,451.0,40.30265745799454,1.373411534701857,556.8465
11/02/2022 at 15:27:17,454.0,40.30265745799454,1.373411534701857,556.8807
11/02/2022 at 15:27:20,457.0,40.30265745799454,1.373411534701857,556.88885
11/02/2022 at 15:27:23,460.0,40.30265745799454,1.373411534701857,556.87177
11/02/2022 at 15:27:25,462.0,40.30265745799454,1.373411534701857,556.76953
11/02/2022 at 15:27:28,465.0,40.30265745799454,1.373411534701857,556.7174
11/02/2022 at 15:27:31,468.0,40.30265745799454,1.373411534701857,556.6849
11/02/2022 at 15:27:34,471.0,40.30265745799454,1.373411534701857,556.2927
11/02/2022 at 15:27:37,474.0,40.30265745799454,1.373411534701857,556.26263
11/02/2022 at 15:27:39,476.0,40.30265745799454,1.373411534701857,556.37256
11/02/2022 at 15:27:42,479.0,40.30265745799454,1.373411534701857,556.43976
11/02/2022 at 15:27:45,482.0,40.30265745799454,1.373411534701857,556.46985
11/02/2022 at 15:27:48,485.0,40.30265745799454,1.373411534701857,556.4776
11/02/2022 at 15:27:50,487.0,40.30265745799454,1.373411534701857,556.41205
11/02/2022 at 15:27:53,490.0,40.30265745799454,1.373411534701857,556.43524
11/02/2022 at 15:27:56,493.0,40.30265745799454,1.373411534701857,556.45483
11/02/2022 at 15:27:59,496.0,40.30265745799454,1.373411534701857,556.4328
11/02/2022 at 15:28:01,498.0,40.30265745799454,1.373411534701857,556.33997
11/02/2022 at 15:28:04,501.0,40.30265745799454,1.373411534701857,556.35706
11/02/2022 at 15:28:07,504.0,40.30265745799454,1.373411534701857,556.3363
11/02/2022 at 15:28:10,507.0,40.30265745799454,1.373411534701857,556.35956
11/02/2022 at 15:28:12,509.0,40.30265745799454,1.373411534701857,556.3347
11/02/2022 at 15:28:15,512.0,40.30265745799454,1.373411534701857,556.3282
11/02/2022 at 15:28:18,515.0,40.30265745799454,1.373411534701857,556.2956
11/02/2022 at 15:28:21,518.0,40.30265745799454,1.373411534701857,556.0973
11/02/2022 at 15:28:23,520.0,40.30265745799454,1.373411534701857,556.1698
11/02/2022 at 15:28:26,523.0,40.30265745799454,1.373411534701857,556.1592
11/02/2022 at 15:28:29,526.0,40.30265745799454,1.373411534701857,556.09937
11/02/2022 at 15:28:32,529.0,40.30265745799454,1.373411534701857,556.1193
11/02/2022 at 15:28:35,531.0,40.30265745799454,1.373411534701857,555.87054
11/02/2022 at 15:28:37,534.0,40.30265745799454,1.373411534701857,555.93646
11/02/2022 at 15:28:40,537.0,40.30265745799454,1.373411534701857,555.9788
11/02/2022 at 15:28:43,540.0,40.30265745799454,1.373411534701857,555.8249
11/02/2022 at 15:28:46,543.0,40.30265745799454,1.373411534701857,555.8754
11/02/2022 at 15:28:48,545.0,40.30265745799454,1.373411534701857,555.954
11/02/2022 at 15:28:51,548.0,40.30265745799454,1.373411534701857,555.82776
11/02/2022 at 15:28:54,551.0,40.30265745799454,1.373411534701857,555.86566
11/02/2022 at 15:28:57,554.0,40.30265745799454,1.373411534701857,555.8978
11/02/2022 at 15:29:00,556.0,40.30265745799454,1.373411534701857,555.9312
11/02/2022 at 15:29:02,559.0,40.30265745799454,1.373411534701857,555.6337
11/02/2022 at 15:29:05,562.0,40.30265745799454,1.373411534701857,555.8144
11/02/2022 at 15:29:08,565.0,40.30265745799454,1.373411534701857,555.7424
11/02/2022 at 15:29:11,568.0,40.30265745799454,1.373411534701857,555.78265
11/02/2022 at 15:29:13,570.0,40.30265745799454,1.373411534701857,555.8498
11/02/2022 at 15:29:16,573.0,40.30265745799454,1.373411534701857,555.8885
11/02/2022 at 15:29:19,576.0,40.30265745799454,1.373411534701857,555.9271
11/02/2022 at 15:29:22,579.0,40.358965024379735,1.373411534701857,555.941
11/02/2022 at 15:29:24,581.0,40.358965024379735,1.373411534701857,555.9707
11/02/2022 at 15:29:27,584.0,40.358965024379735,1.373411534701857,555.96625
11/02/2022 at 15:29:30,587.0,40.358965024379735,1.373411534701857,555.9288
11/02/2022 at 15:29:33,590.0,40.358965024379735,1.373411534701857,555.9707
11/02/2022 at 15:29:35,592.0,40.358965024379735,1.373411534701857,555.92957
11/02/2022 at 15:29:38,595.0,40.358965024379735,1.373411534701857,555.9312
11/02/2022 at 15:29:41,598.0,40.358965024379735,1.373411534701857,555.64386
11/02/2022 at 15:29:44,601.0,40.358965024379735,1.373411534701857,555.55273
11/02/2022 at 15:29:47,603.0,40.358965024379735,1.373411534701857,555.6097
11/02/2022 at 15:29:49,606.0,40.358965024379735,1.373411534701857,555.4721
11/02/2022 at 15:29:52,609.0,40.358965024379735,1.373411534701857,555.4896
11/02/2022 at 15:29:55,612.0,40.358965024379735,1.373411534701857,555.44324
11/02/2022 at 15:29:58,615.0,40.358965024379735,1.373411534701857,555.3606
11/02/2022 at 15:30:00,617.0,40.358965024379735,1.373411534701857,555.43506
11/02/2022 at 15:30:03,620.0,40.358965024379735,1.373411534701857,555.4416
11/02/2022 at 15:30:06,623.0,40.358965024379735,1.373411534701857,555.45703
11/02/2022 at 15:30:09,626.0,40.358965024379735,1.373411534701857,555.4811
11/02/2022 at 15:30:11,628.0,40.358965024379735,1.373411534701857,555.4803
11/02/2022 at 15:30:14,631.0,40.358965024379735,1.373411534701857,555.4542
11/02/2022 at 15:30:17,634.0,40.358965024379735,1.373411534701857,555.4811
11/02/2022 at 15:30:20,637.0,40.358965024379735,1.373411534701857,555.29425
11/02/2022 at 15:30:22,639.0,40.358965024379735,1.373411534701857,555.3533
11/02/2022 at 15:30:25,642.0,40.358965024379735,1.373411534701857,555.162
11/02/2022 at 15:30:28,645.0,40.358965024379735,1.373411534701857,555.2218
11/02/2022 at 15:30:31,648.0,40.358965024379735,1.373411534701857,555.24866
11/02/2022 at 15:30:34,650.0,40.358965024379735,1.373411534701857,555.2845
11/02/2022 at 15:30:36,653.0,40.358965024379735,1.373411534701857,555.3073
11/02/2022 at 15:30:39,656.0,40.358965024379735,1.373411534701857,555.2613
11/02/2022 at 15:30:42,659.0,40.358965024379735,1.373411534701857,555.28284
11/02/2022 at 15:30:45,661.0,40.358965024379735,1.373411534701857,555.2686
11/02/2022 at 15:30:47,664.0,40.358965024379735,1.373411534701857,555.2666
11/02/2022 at 15:30:50,667.0,40.358965024379735,1.373411534701857,555.28
11/02/2022 at 15:30:53,670.0,40.358965024379735,1.373411534701857,555.28613
11/02/2022 at 15:30:56,672.0,40.358965024379735,1.373411534701857,555.2605
11/02/2022 at 15:30:58,675.0,40.358965024379735,1.373411534701857,555.27106
11/02/2022 at 15:31:01,678.0,40.358965024379735,1.373411534701857,555.17584
11/02/2022 at 15:31:04,681.0,40.358965024379735,1.373411534701857,555.21814
11/02/2022 at 15:31:07,683.0,40.358965024379735,1.373411534701857,555.1978
11/02/2022 at 15:31:09,686.0,40.358965024379735,1.373411534701857,555.18884
11/02/2022 at 15:31:12,689.0,40.41541678443419,1.373411534701857,555.1522
11/02/2022 at 15:31:15,692.0,40.41541678443419,1.373411534701857,555.1998
11/02/2022 at 15:31:18,695.0,40.41541678443419,1.373411534701857,555.15955
11/02/2022 at 15:31:20,697.0,40.41541678443419,1.373411534701857,555.1669
11/02/2022 at 15:31:23,700.0,40.41541678443419,1.373411534701857,555.1754
11/02/2022 at 15:31:26,703.0,40.41541678443419,1.373411534701857,554.3675
11/02/2022 at 15:31:29,706.0,40.41541678443419,1.373411534701857,555.29877
11/02/2022 at 15:31:34,711.0,40.358965024379735,1.373411534701857,563.4705
11/02/2022 at 15:31:37,714.0,40.41541678443419,1.373411534701857,567.2271
11/02/2022 at 15:31:40,717.0,40.41541678443419,1.373411534701857,570.1445
11/02/2022 at 15:31:43,720.0,40.41541678443419,1.373411534701857,572.3012
11/02/2022 at 15:31:46,723.0,40.472013478563085,1.373411534701857,574.0281
11/02/2022 at 15:31:50,727.0,40.472013478563085,1.373411534701857,579.928
11/02/2022 at 15:31:56,733.0,40.528755852889,1.373411534701857,597.3956
11/02/2022 at 15:31:59,736.0,40.528755852889,1.373411534701857,601.4135
11/02/2022 at 15:32:02,739.0,40.528755852889,1.373411534701857,602.8551
11/02/2022 at 15:32:06,743.0,40.472013478563085,1.373411534701857,593.7204
11/02/2022 at 15:32:09,746.0,40.472013478563085,1.373411534701857,593.56165
11/02/2022 at 15:32:12,749.0,40.528755852889,1.373411534701857,594.4408
11/02/2022 at 15:32:15,752.0,40.528755852889,1.373411534701857,595.3325
11/02/2022 at 15:32:18,755.0,40.528755852889,1.373411534701857,596.1522
11/02/2022 at 15:32:21,758.0,40.528755852889,1.373411534701857,596.9776
11/02/2022 at 15:32:24,761.0,40.472013478563085,1.373411534701857,597.6321
11/02/2022 at 15:32:26,763.0,40.472013478563085,1.373411534701857,598.1103
11/02/2022 at 15:32:29,766.0,40.472013478563085,1.373411534701857,598.2853
11/02/2022 at 15:32:32,769.0,40.472013478563085,1.373411534701857,598.4819
11/02/2022 at 15:32:35,772.0,40.472013478563085,1.373411534701857,598.68134
11/02/2022 at 15:32:38,774.0,40.472013478563085,1.373411534701857,598.89905
11/02/2022 at 15:32:40,777.0,40.472013478563085,1.373411534701857,599.12494
11/02/2022 at 15:32:43,780.0,40.472013478563085,1.373411534701857,599.17865
11/02/2022 at 15:32:46,783.0,40.472013478563085,1.373411534701857,599.22754
11/02/2022 at 15:32:48,785.0,40.472013478563085,1.373411534701857,599.1469
11/02/2022 at 15:32:51,788.0,40.472013478563085,1.373411534701857,599.1437
11/02/2022 at 15:32:54,791.0,40.472013478563085,1.373411534701857,599.21
11/02/2022 at 15:32:57,794.0,40.41541678443419,1.373411534701857,599.3679
11/02/2022 at 15:33:00,796.0,40.41541678443419,1.373411534701857,599.3028
11/02/2022 at 15:33:02,799.0,40.41541678443419,1.373411534701857,597.64264
11/02/2022 at 15:33:05,802.0,40.41541678443419,1.373411534701857,595.87585
11/02/2022 at 15:33:08,805.0,40.41541678443419,1.373411534701857,595.34064
11/02/2022 at 15:33:11,808.0,40.41541678443419,1.373411534701857,594.8177
11/02/2022 at 15:33:14,811.0,40.41541678443419,1.373411534701857,594.83356
11/02/2022 at 15:33:17,814.0,40.41541678443419,1.373411534701857,595.23975
11/02/2022 at 15:33:20,816.0,40.41541678443419,1.373411534701857,595.5934
11/02/2022 at 15:33:22,819.0,40.41541678443419,1.373411534701857,596.12085
11/02/2022 at 15:33:25,822.0,40.41541678443419,1.373411534701857,597.08997
11/02/2022 at 15:33:28,825.0,40.41541678443419,1.373411534701857,597.6484
11/02/2022 at 15:33:31,828.0,40.41541678443419,1.373411534701857,598.2027
11/02/2022 at 15:33:34,830.0,40.41541678443419,1.373411534701857,598.5755
11/02/2022 at 15:33:36,833.0,40.41541678443419,1.373411534701857,598.90967
11/02/2022 at 15:33:39,836.0,40.41541678443419,1.373411534701857,599.24097
11/02/2022 at 15:33:42,839.0,40.41541678443419,1.373411534701857,599.6838
11/02/2022 at 15:33:45,842.0,40.41541678443419,1.373411534701857,599.98126
11/02/2022 at 15:33:48,844.0,40.41541678443419,1.373411534701857,600.2601
11/02/2022 at 15:33:50,847.0,40.41541678443419,1.373411534701857,600.47864
11/02/2022 at 15:33:53,850.0,40.41541678443419,1.373411534701857,600.674
11/02/2022 at 15:33:56,853.0,40.41541678443419,1.373411534701857,600.82294
11/02/2022 at 15:33:58,855.0,40.41541678443419,1.373411534701857,601.0395
11/02/2022 at 15:34:01,858.0,40.41541678443419,1.373411534701857,601.1913
11/02/2022 at 15:34:04,861.0,40.41541678443419,1.373411534701857,601.3191
11/02/2022 at 15:34:07,864.0,40.41541678443419,1.373411534701857,601.4001
11/02/2022 at 15:34:09,866.0,40.41541678443419,1.373411534701857,601.5002
11/02/2022 at 15:34:12,869.0,40.41541678443419,1.373411534701857,601.6414
11/02/2022 at 15:34:15,872.0,40.41541678443419,1.373411534701857,601.7379
11/02/2022 at 15:34:18,875.0,40.41541678443419,1.373411534701857,601.85187
11/02/2022 at 15:34:20,877.0,40.41541678443419,1.373411534701857,601.94055
11/02/2022 at 15:34:23,880.0,40.41541678443419,1.373411534701857,602.0142
11/02/2022 at 15:34:26,883.0,40.41541678443419,1.373411534701857,602.07733
11/02/2022 at 15:34:29,885.0,40.41541678443419,1.373411534701857,602.1441
11/02/2022 at 15:34:31,888.0,40.41541678443419,1.373411534701857,602.2471
11/02/2022 at 15:34:34,891.0,40.41541678443419,1.373411534701857,602.3553
11/02/2022 at 15:34:37,894.0,40.41541678443419,1.373411534701857,602.44604
11/02/2022 at 15:34:40,896.0,40.41541678443419,1.373411534701857,602.51605
11/02/2022 at 15:34:42,899.0,40.41541678443419,1.373411534701857,602.6264
11/02/2022 at 15:34:45,902.0,40.41541678443419,1.373411534701857,602.7399
11/02/2022 at 15:34:48,905.0,40.41541678443419,1.373411534701857,602.8897
11/02/2022 at 15:34:50,907.0,40.358965024379735,1.373411534701857,603.1176
11/02/2022 at 15:34:53,910.0,40.358965024379735,1.373411534701857,603.3496
11/02/2022 at 15:34:56,913.0,40.358965024379735,1.373411534701857,603.5035
11/02/2022 at 15:34:59,916.0,40.358965024379735,1.373411534701857,603.6325
11/02/2022 at 15:35:01,918.0,40.358965024379735,1.373411534701857,603.7802
11/02/2022 at 15:35:04,921.0,40.358965024379735,1.373411534701857,603.85144
11/02/2022 at 15:35:07,924.0,40.358965024379735,1.373411534701857,603.9231
11/02/2022 at 15:35:10,926.0,40.358965024379735,1.373411534701857,604.00244
11/02/2022 at 15:35:12,929.0,40.358965024379735,1.373411534701857,604.0468
11/02/2022 at 15:35:15,932.0,40.358965024379735,1.373411534701857,603.4489
11/02/2022 at 15:35:18,935.0,40.358965024379735,1.373411534701857,600.9251
11/02/2022 at 15:35:21,938.0,40.358965024379735,1.373411534701857,601.5458
11/02/2022 at 15:35:24,941.0,40.358965024379735,1.373411534701857,601.99554
11/02/2022 at 15:35:27,943.0,40.358965024379735,1.373411534701857,602.27515
11/02/2022 at 15:35:29,946.0,40.358965024379735,1.373411534701857,602.4843
11/02/2022 at 15:35:32,949.0,40.358965024379735,1.373411534701857,602.62146
11/02/2022 at 15:35:35,952.0,40.358965024379735,1.373411534701857,602.70776
11/02/2022 at 15:35:38,954.0,40.358965024379735,1.373411534701857,602.76434
11/02/2022 at 15:35:40,957.0,40.358965024379735,1.373411534701857,602.89905
11/02/2022 at 15:35:43,960.0,40.358965024379735,1.373411534701857,603.0049
11/02/2022 at 15:35:46,963.0,40.30265745799454,1.373411534701857,603.0879
11/02/2022 at 15:35:48,965.0,40.30265745799454,1.373411534701857,603.142
11/02/2022 at 15:35:51,968.0,40.30265745799454,1.373411534701857,603.0932
11/02/2022 at 15:35:54,971.0,40.358965024379735,1.373411534701857,603.0981
11/02/2022 at 15:35:57,974.0,40.358965024379735,1.373411534701857,603.22833
11/02/2022 at 15:35:59,976.0,40.358965024379735,1.373411534701857,603.50507
11/02/2022 at 15:36:02,979.0,40.358965024379735,1.373411534701857,603.698
11/02/2022 at 15:36:05,982.0,40.358965024379735,1.373411534701857,603.825
11/02/2022 at 15:36:08,984.0,40.358965024379735,1.373411534701857,603.9349
11/02/2022 at 15:36:10,987.0,40.358965024379735,1.373411534701857,603.9243
11/02/2022 at 15:36:13,990.0,40.358965024379735,1.373411534701857,604.013
11/02/2022 at 15:36:16,993.0,40.30265745799454,1.373411534701857,604.0513
11/02/2022 at 15:36:19,995.0,40.30265745799454,1.373411534701857,604.0708
11/02/2022 at 15:36:21,998.0,40.30265745799454,1.373411534701857,604.0741
11/02/2022 at 15:36:24,1001.0,40.30265745799454,1.373411534701857,604.09155
11/02/2022 at 15:36:27,1004.0,40.30265745799454,1.373411534701857,604.0712
11/02/2022 at 15:36:29,1006.0,40.358965024379735,1.373411534701857,603.9825
11/02/2022 at 15:36:32,1009.0,40.358965024379735,1.373411534701857,604.0102
11/02/2022 at 15:36:35,1012.0,40.358965024379735,1.373411534701857,604.1396
