Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 13:44:24,220.0,38.160740896868084,-1.2072336265884651,316.26096
21/03/2021 at 13:44:27,223.0,38.211828753462974,-1.2072336265884651,315.1409
21/03/2021 at 13:44:30,226.0,38.211828753462974,-1.2072336265884651,314.3017
21/03/2021 at 13:44:33,229.0,38.211828753462974,-1.2072336265884651,313.76764
21/03/2021 at 13:44:36,232.0,38.26303528114378,-1.2072336265884651,313.22705
21/03/2021 at 13:44:39,235.0,38.26303528114378,-1.2072336265884651,312.71725
21/03/2021 at 13:44:41,238.0,38.31436103251234,-1.2072336265884651,312.34183
21/03/2021 at 13:44:44,241.0,38.31436103251234,-1.2072336265884651,311.9748
21/03/2021 at 13:44:47,244.0,38.31436103251234,-1.2072336265884651,311.5577
21/03/2021 at 13:44:50,247.0,38.365806564039374,-1.2072336265884651,311.10855
21/03/2021 at 13:44:53,250.0,38.365806564039374,-1.2072336265884651,310.66315
21/03/2021 at 13:44:56,253.0,38.365806564039374,-1.2072336265884651,310.2591
21/03/2021 at 13:44:59,256.0,38.41737243610064,-1.2072336265884651,309.74026
21/03/2021 at 13:45:02,259.0,38.41737243610064,-1.2072336265884651,309.17325
21/03/2021 at 13:45:05,262.0,38.41737243610064,-1.2072336265884651,308.67496
21/03/2021 at 13:45:08,264.0,38.41737243610064,-1.2072336265884651,308.16577
21/03/2021 at 13:45:11,267.0,38.41737243610064,-1.2072336265884651,307.6644
21/03/2021 at 13:45:14,270.0,38.46905921301362,-1.2072336265884651,307.16797
21/03/2021 at 13:45:17,273.0,38.46905921301362,-1.2072336265884651,306.707
21/03/2021 at 13:45:19,276.0,38.46905921301362,-1.2072336265884651,306.20932
21/03/2021 at 13:45:22,279.0,38.46905921301362,-1.2072336265884651,305.76764
21/03/2021 at 13:45:25,282.0,38.52086746307452,-1.2072336265884651,305.3275
21/03/2021 at 13:45:28,285.0,38.52086746307452,-1.2072336265884651,304.9011
21/03/2021 at 13:45:31,288.0,38.52086746307452,-1.2072336265884651,304.4569
21/03/2021 at 13:45:34,290.0,38.52086746307452,-1.2072336265884651,304.05194
21/03/2021 at 13:45:37,293.0,38.52086746307452,-1.2072336265884651,303.66034
21/03/2021 at 13:45:40,296.0,38.52086746307452,-1.2072336265884651,303.2513
21/03/2021 at 13:45:43,299.0,38.57279775859576,-1.2072336265884651,302.86157
21/03/2021 at 13:45:45,302.0,38.57279775859576,-1.2072336265884651,302.4868
21/03/2021 at 13:45:48,305.0,38.57279775859576,-1.2072336265884651,302.10297
21/03/2021 at 13:45:51,308.0,38.57279775859576,-1.2072336265884651,301.75024
